freq	lex	sub
-420.1673938	-428.943330298	-409.390843871
-434.200310715	-396.392079445	-375.888926967
-412.579122697	-452.913476776	-400.609828766
-404.261846816	-418.000635329	-424.157032621
-404.588439164	-398.472547394	-370.295288672
-397.169979723	-357.731923453	-346.031074328
-472.157346914	-412.490634304	-386.672240006
-459.865824738	-466.057952414	-420.195267584
-410.494508127	-407.289652021	-382.918246511
-434.14514073	-384.672405795	-371.978552445
-364.221160169	-419.748071548	-399.278161993
-392.133070272	-419.171887891	-364.022783827
-448.618103174	-408.66618235	-399.75364437
-407.80813949	-401.015094245	-376.654373354
-432.894242885	-406.580497813	-369.452140596
-434.508449834	-347.89206089	-333.745670303
-365.889438412	-386.741980344	-422.979049517
-428.435676134	-388.565786927	-388.034035292
-410.722423693	-400.339969437	-376.917864205
-396.631024517	-392.50723182	-388.574934156
-413.295687069	-351.727383874	-376.268763022
-463.82551088	-439.496575485	-434.97933127
-437.717295054	-444.854882183	-419.681563257
-370.95911469	-398.663352167	-377.57478339
-435.947506036	-417.512748034	-407.659869196
-400.601308109	-365.419310212	-356.258178499
-421.26611728	-388.449492073	-374.209936854
-417.22623335	-401.047904913	-381.243427009
-434.389892741	-440.191306531	-422.038703666
-381.987106496	-411.108012496	-384.382228551
-383.150848246	-341.975637099	-369.40026112
-425.046191521	-402.733856865	-393.187118964
-446.45418778	-401.00306457	-389.299822742
-371.669937582	-390.676840221	-371.866159607
-425.336790163	-415.592257478	-394.918352593
-452.062206635	-410.946629167	-389.463445415
-374.874638891	-376.83772732	-377.971552514
-408.526267049	-412.851537892	-389.675782704
-401.820113687	-384.613145932	-380.750121389
-439.765102423	-409.115321508	-370.353755034
-476.696329083	-394.706886777	-379.037360393
-390.204198529	-423.97453512	-407.667178816
-475.208609011	-410.079443586	-398.765335144
-426.716307658	-403.820868022	-383.115144867
-423.007004479	-393.08705474	-391.182556888
-415.116402529	-426.096027037	-417.462860815
-422.453488746	-386.48429746	-367.179378786
-387.315631241	-373.341952942	-354.512168564
-407.101413876	-415.951312445	-414.882016662
-411.321976204	-374.624173499	-382.199595631
-381.48461712	-430.308918618	-417.583212387
-375.796675984	-416.846030825	-415.898216128
-420.620889601	-459.671526021	-381.574080135
-428.051867945	-394.237189913	-393.970069105
-434.756447455	-365.700126253	-359.787605101
-441.648749422	-419.044130885	-407.606443962
-404.875502714	-436.016029698	-389.302899695
-427.584552453	-408.887367467	-377.407784401
-376.3431955	-393.843849004	-367.716545528
-448.620802108	-467.00262332	-417.721501699
-369.84307779	-399.4902243	-371.487482379
-479.333020368	-396.888956896	-401.405040661
-418.015425377	-404.14951636	-384.974312332
-473.635533914	-397.074105165	-371.641423245
-331.851872162	-381.814707605	-373.003507318
-400.33553706	-359.362054458	-355.795023024
-409.863422011	-403.535795716	-366.211662303
-393.872827811	-401.260179651	-387.463109769
-380.208031276	-387.936823905	-373.628205175
-465.775235239	-435.674223258	-379.188846942
-486.532029739	-435.981781098	-415.65315957
-401.584859124	-365.171552783	-364.06838181
-348.684021107	-370.078752936	-368.094453606
-377.604009446	-375.332752046	-383.06198954
-447.919167535	-426.027297725	-370.794417228
-427.242859248	-452.395685828	-443.429503283
-435.64337372	-413.716672547	-381.623713093
-394.392245125	-380.378992603	-377.028425181
-418.042597386	-412.978331322	-379.532830343
-432.353689853	-409.160225307	-401.02137647
-454.332940491	-412.57087998	-403.749134781
-442.733649468	-396.798555862	-384.711542015
-420.51368382	-423.780968006	-423.880804144
-412.351022644	-387.485223912	-354.94745934
-441.781473716	-396.087043273	-383.305661297
-434.176026049	-394.399913919	-377.775094876
-498.321356552	-425.658437532	-398.986173068
-436.547394509	-413.920862082	-374.727508585
-417.240764872	-408.065604258	-409.9386486
-459.122842664	-392.017499684	-372.801719254
-421.07078282	-363.255070099	-378.24375553
-406.406615052	-441.182170879	-398.553214896
-448.844384392	-407.811035841	-377.544712606
-437.317335678	-396.794836989	-378.414075977
-424.210792981	-403.826617395	-387.226387866
-461.403359013	-380.306136669	-367.632239482
-364.418666539	-402.462271478	-381.656948042
-413.241582297	-412.957208052	-392.231678838
-394.363743651	-404.826714398	-389.248823157
-429.24075473	-405.893051598	-364.760836092
-427.938074883	-394.959588836	-377.895494791
-452.486865769	-402.711369882	-384.65291358
-436.721168247	-407.596590201	-380.751674546
-396.447538616	-428.313379028	-394.000027291
-409.615017493	-434.128414918	-425.467982219
-410.481033038	-401.289397027	-383.30583665
-398.73732259	-403.993303267	-398.608205996
-440.209565728	-431.192691549	-375.658261401
-379.216509409	-403.118230111	-385.734117052
-490.001643947	-443.833007366	-378.499981821
-378.618713115	-420.878313568	-371.011610514
-475.528258634	-419.18812427	-411.724213351
-391.389729979	-403.539755381	-376.816974052
-447.497912885	-406.758107391	-388.568879742
-480.840854607	-465.55636568	-444.537168498
-426.433625591	-377.464224335	-371.55723648
-382.266148612	-399.324007004	-377.567343093
-428.649837713	-448.588199924	-423.350746255
-419.776638511	-427.756821726	-397.9920057
-419.084174385	-355.042507792	-364.69620141
-417.931602897	-366.047424741	-353.293406175
-419.411260904	-396.649159689	-385.882195761
-420.268879106	-399.049666327	-351.46157558
-384.15650866	-376.997435765	-381.31290276
-468.762698995	-428.560915967	-403.132792516
-441.441438843	-371.728635144	-361.499764078
-441.787588519	-432.861676524	-380.73045975
-403.353909336	-403.258320233	-362.455654221
-443.143978207	-398.038216754	-402.949728617
-383.764123518	-405.188087326	-359.740814823
-370.655114336	-374.273280341	-361.907200409
-469.323409792	-448.006428671	-428.941103287
-399.779481543	-413.079416181	-390.508753138
-396.736602285	-389.086860923	-364.29329541
-420.649169205	-429.576831962	-384.127805304
-401.429887063	-443.986697301	-401.931883222
-430.032272608	-452.921192716	-391.328756472
-424.468211186	-366.537599725	-384.734382589
-403.228158915	-380.445794636	-376.162230377
-431.064149236	-386.501377275	-371.552922757
-442.564886351	-465.681890109	-391.050136897
-431.271035997	-375.901659455	-383.649721581
-412.893112548	-390.908679556	-395.397865948
-403.422687961	-395.205260942	-381.328603179
-424.761383937	-403.829095713	-400.631946032
-417.549758078	-409.036102966	-383.780298747
-468.139103333	-391.654913358	-358.272261085
-425.280647417	-414.113008206	-396.960498446
-393.975123063	-415.084898266	-388.355132545
-442.568127032	-397.958467369	-379.413419547
-377.968845345	-353.443018706	-345.633185026
-353.09175951	-333.525094148	-334.431355221
-429.434965853	-416.577246313	-403.64839629
-430.647889032	-390.982468419	-387.270926099
-440.634622923	-435.291126492	-410.224062397
-435.626383329	-374.151830862	-390.307130151
-483.347718876	-456.605593587	-384.584238557
-469.495239144	-383.969706717	-374.974673021
-389.788143222	-400.304231026	-350.720364656
-407.387338612	-406.95840324	-393.231742483
-380.794140578	-386.11965477	-381.904558591
-384.116169021	-380.086889305	-361.013372214
-423.870115101	-377.585705157	-350.595118351
-448.138618309	-454.265856975	-405.923272959
-440.429195002	-402.135169075	-414.550527231
-380.947245898	-372.354474659	-381.690482227
-498.624815378	-407.56036369	-376.900007458
-386.937348616	-414.879839594	-417.721621025
-436.596778563	-389.958677677	-402.007006157
-440.241007796	-407.501932104	-409.410546123
-423.169420095	-361.116088816	-362.377279887
-372.871081855	-374.883665502	-374.66997494
-438.197551408	-430.542076949	-370.669692887
-425.947811184	-380.285699539	-373.4359195
-464.953169295	-417.181912612	-389.702761929
-383.018664993	-396.793771585	-394.501222333
-393.576589221	-332.555415773	-344.631119671
-391.464982007	-389.327677337	-357.119831793
-460.678089162	-412.267250719	-401.331216485
-372.477229184	-384.381663596	-383.895219813
-362.051835287	-391.178594171	-372.423901121
-398.643421566	-371.506946746	-356.322857903
-406.888550812	-408.698885939	-385.629144355
-398.132567188	-407.080752312	-397.14853943
-349.279976248	-420.154341541	-400.377943965
-407.420461159	-416.124215662	-377.773824408
-370.070214948	-359.052725422	-375.651389942
-460.959606305	-426.024999695	-388.574668336
-399.167643897	-401.562507325	-386.372235173
-416.278941355	-365.507272298	-339.168908008
-443.596712996	-432.129608493	-401.710319599
-414.728003391	-360.462348552	-386.858124312
-376.086385203	-337.130819185	-365.189553471
-399.559351173	-384.921375396	-351.349601086
-413.052933282	-395.73803945	-375.967153516
-428.689084605	-369.956712603	-389.018698464
-404.441532475	-420.934285749	-385.965142653
-411.772338155	-379.987817118	-377.268487593
-379.564758623	-382.765119597	-366.114082762
-456.901153605	-350.20486577	-354.712955961
-337.480682549	-394.375158267	-382.999306071
-434.829895701	-375.769741053	-385.264999485
-426.33589262	-410.948171779	-365.295913233
-453.752838242	-413.621419241	-391.984601255
-397.876013472	-412.164218149	-380.129335369
-363.955619878	-385.688736817	-364.805968439
-407.67853116	-394.182052892	-376.863213131
-461.52398787	-381.875757676	-372.465473971
-419.618498575	-413.446692089	-401.327949678
-467.294347675	-439.617069409	-424.442574584
-428.991565306	-378.166092545	-361.73627999
-480.368824176	-424.336364012	-373.799578581
-452.172704267	-416.777088023	-411.29895572
-421.892521286	-365.855768471	-369.752609634
-447.687587942	-424.751610475	-393.197479889
-447.361242801	-432.091997794	-415.015823626
-388.727505784	-387.409087361	-395.596540623
-411.619198172	-424.699917248	-410.741334111
-419.792989462	-384.71729811	-378.7550371
-421.26869673	-443.067852233	-408.577465672
-474.940226054	-393.784450541	-388.706494653
-402.272176841	-345.149756313	-358.525932511
-379.410006126	-403.601837358	-364.66573867
-456.690710595	-427.992333589	-404.133208111
-405.49904625	-389.213878281	-373.860657558
-427.629917498	-412.194774015	-356.0678624
-403.52202418	-397.307415994	-376.466356245
-420.81019197	-385.927934232	-381.741126062
-350.542701821	-397.067901722	-361.555974697
-410.70171566	-384.741113444	-375.083906279
-413.81530485	-385.258980944	-365.921564155
-421.440306466	-405.592065278	-373.615890807
-411.90741042	-392.578902279	-395.821827584
-380.732254437	-414.78154142	-399.813137221
-435.689016652	-377.223033625	-371.022554878
-384.455906146	-372.737536007	-353.387576959
-367.936662793	-386.391760417	-393.062722585
-399.25275883	-408.919252082	-362.81310509
-445.343148573	-396.573480095	-370.112570855
-422.152105513	-415.018392381	-394.384015277
-445.137000495	-380.398684357	-359.50969969
-381.643996348	-390.787042565	-384.738058693
-440.616066611	-432.424160655	-397.982227241
-363.470210752	-402.873739907	-383.093772883
-402.875422267	-390.923767514	-388.097813727
-471.190067368	-450.626571285	-403.077433881
-381.074311403	-459.659245615	-440.165345895
-446.343290947	-479.160649517	-436.903017885
-366.583454972	-368.222322114	-367.126128565
-416.322283722	-411.567311796	-390.853024096
-393.019696242	-394.941174601	-392.8617879
-440.59851028	-366.675886554	-359.486273962
-426.488601293	-431.4804086	-411.802689227
-390.604795027	-399.330309112	-395.551341218
-402.448135088	-418.415669312	-393.413643622
-412.094307147	-411.814761217	-388.634583129
-387.373680052	-379.390020369	-389.598269032
-522.402465722	-464.521650616	-438.079790216
-378.704964328	-375.630780646	-370.588459594
-450.282922027	-376.195256358	-370.065665432
-386.932174914	-378.884358182	-362.687314242
-413.698393287	-420.010782862	-388.577772421
-399.326044793	-399.535099151	-398.067867024
-423.516832964	-424.254709926	-372.431988755
-471.78819055	-476.708031702	-401.078749565
-457.959408299	-406.538938662	-385.596078052
-431.619097197	-421.483423827	-403.17429484
-441.653088242	-414.162824188	-392.919716918
-408.467230378	-428.10211419	-420.068903192
-395.95777705	-410.335767953	-387.488570246
-395.305464892	-380.720093361	-374.552739988
-412.129203399	-365.83582764	-346.851834532
-426.775562503	-377.345654077	-376.042668395
-437.498824234	-407.137954817	-381.274632653
-441.870185118	-396.680182368	-393.629212563
-461.241547472	-415.155265151	-408.958809286
-389.620385029	-404.710759177	-396.490823818
-407.753796291	-423.490957945	-387.225107391
-441.156880367	-374.179199828	-390.755516259
-376.61164609	-385.804721718	-393.699073501
-430.154856604	-410.528364192	-374.778102417
-372.57352662	-381.418994231	-394.317662302
-460.92870545	-408.420555543	-408.192591952
-475.417723931	-460.681481047	-408.958537221
-395.818163764	-397.007513459	-390.132190756
-429.607594211	-364.970795086	-375.831768964
-384.730816839	-388.861356153	-373.913708548
-414.332425662	-394.525202271	-385.657291036
-385.745249655	-402.563196748	-370.386345079
-449.752258382	-404.116174814	-411.289109461
-407.64063225	-408.246058926	-381.887137417
-470.27255564	-405.821517917	-364.971625251
-417.395995092	-405.728220515	-370.61697263
-397.839031198	-401.82728899	-369.431910901
-407.386091126	-405.171975406	-387.811188368
-365.509763671	-396.191909404	-374.00348307
-382.377672081	-363.824441642	-370.721096262
-407.860116538	-384.728893407	-403.087382148
-463.41516078	-454.540551199	-463.634903447
-385.566570901	-374.819687535	-361.073635183
-504.760301683	-473.562211478	-428.657073549
-395.919922066	-413.489867684	-408.810976155
-418.550597718	-437.581374194	-389.042055188
-457.792966276	-408.350774919	-376.754748883
-436.411269997	-416.210528525	-385.827920259
-485.947669114	-422.476519804	-412.339226845
-441.392997311	-460.355903735	-401.504194431
-432.681522735	-426.292468248	-405.922178588
-390.846503652	-406.462930734	-386.824234643
-411.735766071	-413.684423622	-403.973302425
-406.077219737	-407.791096311	-379.480961681
-471.519469442	-444.548000243	-419.349418227
-464.030160995	-438.138095727	-374.412898247
-385.768077745	-384.410816075	-380.101886497
-400.349285279	-424.028979389	-401.104374956
-421.30395863	-394.658914275	-376.589407785
-391.639218526	-434.9854877	-387.825952089
-411.255621587	-427.677473389	-387.76695652
-411.086589271	-382.447935114	-359.168402481
-443.060903741	-393.534878988	-370.940790113
-415.932454332	-390.634270646	-422.966931314
-381.377717116	-412.715077202	-387.193599358
-439.374899319	-390.26205706	-358.410966871
-414.857725065	-424.03801307	-380.806052122
-439.554049897	-422.689779369	-415.455777604
-464.126894841	-397.362290566	-380.444289597
-423.118202092	-443.489177391	-422.509229059
-411.358782653	-400.742809446	-384.905301794
-387.464708197	-381.699524372	-356.201028684
-374.733207232	-390.538677743	-354.314972644
-389.575727966	-372.490506117	-382.188716887
-471.582262609	-417.621515407	-382.612474148
-417.237566509	-378.93511536	-385.555921709
-421.402303634	-435.302610097	-407.003995219
-404.627649821	-380.364411451	-397.159902868
-375.742868604	-344.921358791	-345.626420345
-416.330681866	-387.735667881	-394.454818408
-391.79594183	-375.087472386	-368.38648747
-392.38315222	-412.234973875	-386.943891213
-408.510955781	-389.609462366	-377.15903124
-392.614001919	-359.159244922	-348.991389641
-440.799027149	-447.430320985	-404.205699853
-387.41648736	-394.902222015	-390.616968971
-450.408952249	-399.336369337	-378.169371626
-389.076209218	-434.912622161	-385.9554553
-418.61317623	-344.748179105	-372.724657279
-434.578791514	-407.971150807	-374.815507119
-470.08441535	-442.928545589	-423.552973271
-420.923895836	-401.83119091	-400.346002
-368.055431507	-388.305429787	-380.150365843
-476.111027059	-388.011394436	-418.465988628
-390.14547529	-378.50342995	-372.947711656
-389.841725691	-384.894781552	-385.985464449
-390.294165673	-384.565573477	-372.692378323
-422.323970589	-427.424452284	-436.336635997
-398.431407517	-420.891787066	-386.452527381
-445.090904796	-411.723533012	-406.711908666
-448.289178681	-423.532854389	-388.612639408
-420.887972817	-373.854454138	-366.133434543
-353.003596501	-374.403054463	-346.348251413
-392.936761858	-365.650449408	-365.135417075
-453.050092345	-446.194136694	-423.291631715
-405.81586696	-381.117884503	-394.808011116
-442.355374335	-422.669510084	-400.7565375
-377.210863237	-372.150492432	-354.874475205
-372.442861613	-380.737305379	-375.074181773
-460.768367989	-403.368263642	-365.407069827
-435.251137933	-382.696105869	-381.001489929
-403.094810802	-408.968099855	-383.281376774
-421.699842341	-402.47833696	-382.564614949
-401.678513142	-380.239261351	-360.706122831
-366.915536226	-379.123595697	-358.383654883
-358.958456095	-389.2654709	-382.156230737
-368.976184105	-395.222070944	-388.496503939
-419.056817465	-386.225948911	-375.11839742
-440.264865547	-471.406425189	-415.253315366
-415.770576034	-390.783233335	-367.203855222
-463.943202024	-429.101375095	-392.714196979
-454.105711864	-425.797935121	-396.008989781
-387.941896857	-379.18364008	-379.304338473
-417.180018527	-441.504539614	-446.263309801
-405.038190668	-394.479212985	-400.155504527
-430.833591052	-404.072163737	-378.249430635
-380.582369066	-395.237682757	-415.298624611
-394.619012409	-412.143281787	-368.18018268
-377.293229509	-384.984696896	-371.121438858
-429.139816279	-409.573989929	-390.896918425
-440.392347642	-437.460350413	-412.170250734
-429.644864901	-429.377985995	-366.815731219
-438.724288485	-388.650279451	-383.164052661
-482.506510223	-448.142712283	-406.036074212
-395.108452848	-375.09276842	-364.693189328
-434.475031818	-407.143945561	-365.028015086
-441.02252171	-409.517122721	-383.845301364
-449.188526921	-408.29256473	-400.506152014
-459.681134004	-466.220703063	-399.448011902
-428.316965907	-407.474060578	-378.637907867
-386.719258421	-401.190669273	-383.358601408
-449.958037448	-436.790908543	-385.772678622
-416.013592473	-361.281509453	-366.931283118
-436.496895264	-446.945966989	-389.874341039
-493.481668673	-382.474685562	-369.557074471
-399.06251559	-402.497222801	-369.155794955
-445.322425828	-392.21980113	-369.661452183
-507.135652339	-457.32349027	-431.143553369
-446.359473095	-423.306997041	-423.227027646
-370.777564824	-396.460680977	-391.703387682
-426.371344501	-372.644811914	-390.534086042
-416.451761879	-400.612567306	-400.493911255
-404.159234437	-380.195188145	-378.212995186
-403.182107564	-405.143351097	-394.058758366
-431.625089057	-374.77797988	-343.369506474
-409.154783353	-371.300869521	-380.609732669
-455.029674022	-414.963792024	-380.480683529
-420.051498801	-410.759267131	-396.342743437
-422.850872536	-406.752521777	-364.415056806
-426.233223194	-426.047734374	-387.949326001
-458.328177167	-394.865254347	-349.127307968
-423.331501456	-430.559667517	-395.801220761
-463.362457044	-462.02331922	-450.391121108
-410.442530577	-470.249417593	-441.871173825
-387.928774109	-380.766697992	-381.299583015
-439.454375213	-404.074576189	-409.755064524
-379.711941302	-416.153211108	-381.661396677
-416.548875518	-379.293035549	-374.698237478
-397.405558328	-396.25661201	-383.627745652
-434.922767796	-417.344219453	-377.872486126
-445.979347465	-412.467269976	-398.964859208
-489.792658689	-427.466772267	-379.668947961
-438.768028799	-379.205791649	-391.507066388
-438.937410938	-407.190878025	-406.159064816
-390.286698221	-409.309429072	-386.009083218
-440.911086208	-412.370133596	-407.897500556
-408.507143863	-400.298074688	-399.644849909
-441.341873472	-366.448035387	-377.094713981
-437.863470992	-417.781915975	-398.754086561
-397.909309359	-404.63623871	-357.617751062
-402.766536892	-387.160350989	-400.502021919
-410.615490949	-386.282726574	-374.677115236
-420.301014216	-404.554921966	-401.726870753
-458.928711931	-445.455321044	-411.969374139
-419.712925845	-398.642268135	-394.963584095
-392.014656671	-385.969106793	-374.286584574
-400.063838644	-366.082155644	-379.728691697
-414.298943828	-415.37354795	-375.943551994
-371.874518034	-402.455711582	-405.944837931
-432.734848812	-382.145583093	-373.776640389
-424.445562957	-393.47752681	-400.105963987
-452.501419812	-413.170564744	-411.206091638
-420.118292456	-418.241386508	-385.963099224
-469.428476187	-451.469369711	-446.336059363
-511.239940507	-457.160226882	-421.150571759
-380.00108143	-403.047391197	-401.312546969
-408.685079609	-398.184163988	-402.553275131
-435.233708517	-435.942518693	-381.555690218
-382.986108418	-428.508864485	-408.639329211
-400.741433788	-375.524779349	-345.006949433
-423.854404306	-437.532627865	-405.327330358
-442.943677369	-486.622683528	-427.360433416
-420.926605119	-410.267209357	-404.757013576
-439.024704355	-383.807178287	-362.35826524
-441.286683501	-401.221000607	-413.659792962
-450.143237863	-442.416142251	-385.197973059
-449.599704011	-428.190288042	-409.64449891
-415.591590459	-456.133694305	-398.186848774
-392.752565382	-375.428250353	-352.79847978
-438.843106915	-421.663554506	-378.757015298
-373.00355772	-351.34076488	-365.539775637
-403.85825974	-449.22935752	-401.084544685
-396.899385829	-354.335571199	-339.468952795
-383.784975251	-414.865331166	-407.39126281
-441.309540478	-382.291387551	-398.03269003
-402.061472708	-387.867007554	-355.285095033
-393.301529547	-405.682322517	-381.19571193
-457.750769646	-443.609557949	-395.794920473
-369.05294071	-381.76201407	-386.151751164
-452.248142256	-424.01181661	-417.044598088
-424.278863196	-416.757337315	-390.560175556
-416.951088367	-414.851986564	-395.087722589
-490.968570504	-422.172641398	-392.011903202
-421.109374979	-410.982880457	-410.677321986
-423.00440276	-417.29457894	-417.895158466
-375.575150712	-415.282918635	-383.38126303
-349.9321804	-409.9830722	-381.930999213
-410.295309928	-398.420020463	-386.939489712
-439.911169025	-413.29109171	-395.594660976
-486.384780669	-373.674986094	-375.140409161
-373.373665098	-424.608047409	-408.564548927
-412.503314411	-381.686433821	-350.717372061
-366.445087498	-382.819988137	-377.023062973
-396.49104123	-389.510396615	-361.959572571
-389.049172675	-395.277049643	-385.174656729
-420.751204194	-415.426389084	-404.553606205
-363.009208427	-394.53378623	-377.036477827
-396.08056147	-346.977639953	-350.538085688
-413.25124465	-446.085588643	-386.593543333
-403.883247793	-451.371219712	-409.737245362
-415.469647084	-423.909337357	-410.791863313
-380.962627497	-385.009987799	-380.494222999
-391.493576471	-385.440728577	-388.41563416
-361.194217378	-434.168697788	-404.880075012
-426.570675282	-406.264509591	-373.175608779
-423.70945007	-399.980214318	-382.778721417
-398.728287515	-386.022434971	-350.455031772
-413.623075851	-438.644682101	-426.149327594
-404.267372624	-376.834370075	-381.8669347
-348.415475621	-376.342598353	-373.467594769
-362.132339363	-369.570245389	-374.937377997
-408.487133845	-400.596857706	-384.933067956
-417.205043043	-413.860001869	-394.842002011
-457.747355585	-405.253303242	-385.112583135
-425.932916101	-426.427197929	-379.442152701
-446.518559616	-367.188475726	-357.337800005
-416.174024555	-377.320119314	-378.973739253
-447.419364173	-478.209123473	-414.312540105
-472.776406878	-425.643459662	-423.404143672
-422.743778633	-394.479698268	-378.279582507
-386.637309069	-376.88496477	-366.600675308
-388.906371966	-355.340384894	-369.958356374
-389.529960839	-366.602296833	-333.734075323
-431.352897185	-387.581988527	-400.33555704
-418.261041428	-379.059045116	-381.253823019
-425.318316185	-438.143039137	-408.956768568
-476.820694266	-378.855851379	-379.403367743
-438.794620338	-401.298092829	-363.02018702
-448.218972647	-472.958571986	-428.959537582
-458.271449229	-422.560049857	-436.686332027
-368.905421145	-361.654407216	-372.298497608
-351.258338001	-406.987786699	-369.400443509
-454.66439036	-425.03411546	-392.14042824
-439.65730626	-441.542918947	-394.337198293
-412.126119723	-348.281552845	-388.383053764
-415.101137204	-432.531624397	-417.52177345
-441.631649302	-411.655933639	-380.578933694
-387.50539326	-366.638516393	-383.726479733
-414.232983363	-381.958791907	-378.971151483
-437.742951067	-430.921730649	-422.936522273
-401.334748611	-402.270987637	-371.003708547
-387.486690759	-381.313236777	-354.384735017
-404.460089715	-403.373185298	-383.574952114
-417.025490804	-414.929179246	-408.78906814
-425.549333318	-404.330778449	-371.904120877
-388.092075243	-377.984088754	-386.946072153
-395.681240483	-417.02092045	-403.599892838
-477.692606329	-435.392609976	-385.655006554
-454.427082346	-400.64748728	-383.70323297
-395.626531778	-399.080426492	-372.998617745
-391.591860695	-404.695362005	-371.11393656
-407.800564988	-393.250852797	-375.339004491
-391.021531286	-430.874704785	-368.300491869
-333.170973559	-390.688270075	-365.99867992
-413.624294315	-414.393577069	-392.443293348
-376.508704751	-431.495341294	-367.249440667
-336.86517776	-385.412687906	-388.986784943
-370.13378954	-424.635620014	-410.50035328
-456.065823123	-405.36293357	-415.712413499
-452.051456724	-388.78053431	-404.10981575
-406.849383812	-391.74684117	-367.033247511
-466.028191576	-440.621200327	-412.727362434
-382.485891009	-415.957564122	-403.747354277
-410.697257834	-428.535410194	-404.725103109
-378.643729237	-411.602996821	-400.095261525
-411.609121686	-401.406696295	-369.542234589
-428.935490597	-407.640265907	-406.133961346
-414.605274321	-391.711447138	-389.863756678
-455.695301598	-426.03444063	-386.833499961
-428.664970642	-384.940753236	-369.033280586
-419.665040593	-376.078459896	-385.127134797
-417.07890514	-401.114621612	-369.274909254
-400.40007459	-393.711878269	-371.984120998
-382.180630133	-380.354158663	-365.754358755
-369.551100283	-382.296582462	-385.118359467
-434.03581123	-380.921105814	-363.255956341
-414.970075804	-433.037964759	-372.919958811
-423.504373108	-375.067019718	-372.886792109
-425.258383709	-409.471835788	-384.907720673
-387.328822535	-418.499185699	-380.160868071
-433.639996104	-437.256381257	-411.836663094
-428.556686006	-421.076341252	-397.688512623
-449.575736154	-402.342408228	-410.043542399
-428.275512849	-429.767835451	-393.84914192
-417.406723905	-446.036021573	-396.414568583
-447.94014459	-407.606322923	-418.407665976
-413.051362289	-418.535662196	-394.078971616
-425.923755106	-413.00283903	-407.03356604
-380.923784654	-428.421665471	-421.172751142
-457.258602602	-416.519889992	-398.253854418
-470.047153436	-423.123964812	-382.905897579
-413.284293889	-341.213291484	-374.01397219
-466.583584875	-410.936536014	-407.722076505
-436.181639042	-408.054352919	-398.14275644
-419.581921739	-410.643727512	-378.777789359
-420.481811194	-406.430947028	-399.716241684
-361.20183565	-415.60695648	-402.5298539
-455.571873715	-430.833848003	-414.515691248
-432.427235208	-418.533742465	-393.567203535
-407.797684059	-366.5815748	-353.77668343
-406.746039203	-376.313806071	-382.873063015
-447.165940104	-373.324560259	-357.611601525
-417.575086438	-377.802964719	-385.498493533
-428.522361377	-406.319639215	-402.266996796
-491.080934283	-451.253775749	-386.703848896
-398.983280255	-392.990785004	-384.118396829
-408.009892195	-409.150292994	-367.472661237
-436.398187309	-404.800092586	-386.471499669
-468.393167681	-427.195811327	-410.250516466
-381.473919866	-407.808440383	-380.398976994
-406.751856755	-368.16878984	-374.839604087
-412.71422822	-413.030391389	-413.523379386
-413.868919893	-406.202058262	-390.963053344
-379.223572043	-392.948925266	-399.676856619
-364.663737535	-369.63560033	-354.12982872
-391.365106307	-384.246757445	-377.257553855
-437.267494351	-417.554535896	-410.876357875
-477.116665978	-443.088804836	-394.61847386
-478.668014619	-442.114313805	-417.592258725
-423.194305467	-404.408032811	-404.208330571
-420.446663398	-430.191079678	-394.66266919
-405.243244725	-362.468104866	-349.60464807
-422.771090493	-427.651437366	-387.586410104
-397.255680645	-406.255501727	-375.222804709
-473.357746589	-461.788499584	-427.846620235
-468.856217465	-445.391420238	-375.304016888
-423.002148557	-387.350330015	-384.104711648
-442.686547835	-440.191733258	-381.829863171
-442.984921916	-414.816341958	-373.96395934
-431.371599533	-389.992094585	-364.821897184
-471.496663238	-431.869828513	-406.834979391
-428.208081791	-416.428435004	-380.018791946
-437.854254491	-420.565222152	-403.095640311
-382.254146086	-406.023632519	-410.610641205
-430.869417621	-406.396968791	-375.118751247
-405.579644872	-422.721164261	-400.546550511
-419.121724022	-386.566423651	-388.387363985
-430.154843133	-420.79733505	-372.941640408
-432.154954594	-377.957649647	-364.831275388
-382.256143798	-393.025858787	-382.464495809
-464.188836794	-392.297061757	-376.5793344
-399.232171116	-419.221511618	-410.354372462
-408.638515586	-391.670091792	-398.586774336
-439.874858509	-416.404350198	-373.45146117
-420.725119684	-407.181259734	-359.581581938
-354.940266426	-413.680848419	-365.020782357
-392.089100282	-354.894858235	-355.399370492
-437.698327271	-369.480780218	-370.225939198
-387.124622721	-407.982770468	-389.31254778
-399.188058968	-395.748099503	-378.326034403
-467.259343378	-429.21317613	-414.065254967
-433.26098049	-390.417985551	-385.73199597
-382.88532805	-402.541429252	-374.496725405
-432.196579735	-444.750035992	-404.607715099
-431.108252032	-419.956584239	-399.93699244
-407.693299989	-366.542117185	-398.822950455
-390.252451174	-398.007686608	-393.244962841
-502.937415211	-382.364322004	-367.752888217
-392.137610342	-410.646053922	-363.012706173
-439.619305479	-436.395849509	-405.714764192
-408.003036041	-407.707383974	-391.823171665
-407.065863271	-432.53350582	-391.064191019
-405.773700765	-411.498082046	-393.291911686
-449.995712292	-369.376464284	-365.830076545
-384.747225484	-425.435607541	-408.602810722
-472.643751872	-416.867745355	-393.30462105
-472.202448207	-453.509112801	-413.008003526
-396.638350263	-405.418859986	-377.309212209
-399.542968955	-407.818019946	-403.415365798
