freq	lex	sub
-392.951338691	-385.258117397	-369.168597909
-340.695757794	-348.353252673	-351.795384539
-411.738801215	-375.207045123	-351.249619081
-362.376082858	-350.630757842	-344.727144723
-393.386003634	-373.959629114	-348.791160826
-403.126935968	-399.847212994	-386.898608181
-376.836285711	-388.329947307	-369.112635235
-423.247314709	-360.389076526	-359.869709365
-390.272325914	-382.497342543	-353.484053886
-382.646000491	-346.881320695	-330.645283985
-406.204269311	-367.372833205	-324.854071877
-393.307259589	-415.428298954	-368.944703859
-348.605078082	-348.881216949	-352.410447747
-384.858583785	-370.055202788	-350.287234935
-348.421942481	-378.966709491	-341.555174977
-380.399064203	-370.840330013	-335.073037781
-435.207482555	-391.419670681	-390.05123294
-423.505286909	-366.236837176	-352.792335547
-414.910341225	-381.969802022	-369.058947877
-436.915080343	-363.741996715	-337.371882759
-411.358244795	-384.220127443	-369.173216849
-387.064513901	-351.055813629	-334.801423794
-405.03894242	-364.235326643	-341.517430667
-447.502087726	-409.809650299	-373.018240426
-399.888503485	-381.26218778	-362.007174705
-437.170010158	-369.666110562	-344.03046104
-458.998892269	-404.705992906	-373.275008834
-390.398442303	-336.002440834	-328.526628905
-434.612863018	-425.083934074	-387.126361113
-371.894036518	-396.510429833	-356.558015805
-369.366186412	-385.976705645	-384.374369258
-403.55290025	-386.304346185	-369.239697355
-402.033179563	-369.497606205	-369.614427318
-386.867409217	-407.31714323	-358.400266028
-368.202231245	-337.185955039	-351.174528476
-385.848647924	-396.753339441	-386.228107678
-389.051157982	-383.476658888	-346.324718083
-400.129312502	-390.590372832	-398.776931953
-377.260365303	-378.971103086	-352.652210507
-436.885863785	-392.256599059	-370.007337423
-362.635926069	-381.37096715	-343.847868132
-412.008007737	-357.849831638	-342.339827771
-381.33139716	-377.55380139	-351.059640215
-350.226622432	-365.589512596	-348.759507353
-414.99675178	-377.225120135	-347.746914261
-417.2651912	-392.07322074	-364.341215473
-389.580640991	-401.433812643	-375.093431007
-377.648104325	-367.06757595	-362.574964432
-353.499670647	-356.156863356	-359.114483742
-446.326737944	-415.932921786	-385.134540702
-382.40843422	-374.300829828	-377.342671946
-413.476445486	-402.64524599	-368.781676301
-406.698190224	-343.556553159	-349.460577793
-435.524185576	-394.089651145	-366.224490473
-394.800584138	-387.181567104	-367.050510326
-351.644949763	-359.26964329	-356.87211199
-400.870419715	-376.950711773	-356.388780367
-353.00847518	-364.232763348	-345.086088565
-433.943149216	-387.274217054	-365.622304094
-432.098591973	-360.495703014	-371.697659426
-415.639205957	-419.159098976	-368.72030279
-403.544194083	-425.711638325	-379.494527088
-423.935202987	-398.566121937	-387.316839156
-399.951104354	-384.675413318	-369.625796018
-386.488132668	-394.960535057	-380.538542734
-352.789553991	-358.345219266	-350.079144434
-347.43202546	-352.319306526	-358.71674419
-376.836712137	-361.56649431	-344.155338292
-416.008469402	-390.792837416	-364.385157791
-383.868909942	-346.842302073	-345.204816469
-393.188854809	-365.244491357	-340.478793404
-397.559516213	-361.165357869	-334.754868717
-388.360164793	-376.421101975	-373.223168789
-404.392160031	-385.666986348	-351.319013377
-390.533674707	-375.765384727	-351.492459034
-369.466614595	-362.969186084	-341.236854066
-354.980265473	-355.755125499	-338.464865733
-388.802427069	-338.428351896	-340.683818688
-410.349632631	-357.988429567	-346.979738851
-384.742325294	-431.803815011	-392.107701322
-422.64759144	-363.859988813	-371.792596648
-375.810431339	-440.691698255	-386.601682014
-350.732279614	-360.56251742	-344.429801099
-406.394035587	-387.706798911	-375.786123377
-342.89787556	-353.10057726	-351.059339176
-385.436918893	-334.963652163	-324.673260375
-399.803159987	-406.546860087	-405.237076269
-412.302939259	-366.925013279	-378.728648593
-410.354514591	-366.655976978	-345.438763194
-415.629052413	-391.572443933	-374.899589642
-384.830679184	-384.065651577	-342.04113746
-383.04790659	-377.986806444	-360.185223236
-350.486102593	-353.287990593	-338.975419274
-414.554073836	-394.983340143	-384.196655961
-364.747109384	-365.743268109	-354.607454484
-436.203919758	-413.343250633	-362.384302099
-394.868152793	-397.758085308	-352.045892513
-414.296558051	-408.589149739	-360.546091312
-335.22290877	-381.16640993	-342.579446699
-381.559454069	-393.956128488	-363.630503799
-360.949393101	-377.880714814	-341.199735032
-394.155402086	-365.363070251	-360.512816134
-387.371598467	-409.631113965	-398.286728467
-381.27534249	-377.108660493	-348.618783167
-360.268480673	-344.570867512	-338.734712491
-375.589072574	-349.475709921	-344.79301384
-401.346856346	-368.32318584	-354.30686067
-367.165432877	-366.767556809	-341.374403222
-411.49170696	-363.253424384	-353.518988123
-381.32273378	-360.33015912	-341.478324859
-381.2240299	-375.337976946	-376.918827951
-340.908307362	-342.306669667	-334.392064234
-339.9413932	-381.459985892	-356.470571196
-358.865902537	-347.914009224	-334.844842779
-374.177558874	-344.283257696	-346.832847686
-398.762658403	-387.424617267	-363.119939774
-401.287929992	-361.514536043	-335.335475012
-335.016557776	-390.610930376	-345.488996206
-356.290839002	-379.120899508	-373.71837675
-395.100622129	-424.033067354	-369.035345422
-356.672755323	-381.396207446	-347.763524454
-426.470881952	-405.00764509	-407.142319771
-362.418983762	-376.399704645	-348.08997925
-377.840714349	-362.490113595	-371.174863714
-411.215138643	-401.46847027	-380.541394424
-400.16946084	-361.697438699	-367.988748638
-323.983709816	-355.591784108	-346.288723572
-323.183232657	-381.862130548	-364.639779893
-459.043246981	-382.848895579	-365.361201701
-407.845486433	-399.85143438	-395.323126326
-439.566549254	-387.577446637	-373.813102636
-373.381810938	-388.619649805	-356.810562285
-396.651876893	-389.852488532	-368.591758135
-424.86645297	-391.031385873	-362.661187614
-363.065608111	-345.838563504	-345.017330564
-381.014577622	-365.437194987	-360.898110496
-378.327182033	-400.053685191	-353.193711139
-402.953831836	-375.941771721	-355.459140703
-365.810930292	-338.832343619	-358.300688839
-393.356877979	-409.092544275	-377.390534011
-355.728023272	-372.622908786	-350.401101745
-428.112747703	-409.463118245	-360.3376532
-376.112954133	-368.546649627	-345.546066053
-392.507660905	-363.252240729	-349.490786664
-375.350369186	-366.74674293	-367.14907861
-411.553307595	-368.766238264	-356.394359412
-419.374684142	-380.222142655	-347.769383111
-388.358198565	-393.908007919	-374.085330738
-421.189097813	-384.845143499	-347.330569215
-414.908605492	-381.306381301	-346.942697314
-419.275418152	-404.269110798	-389.067025819
-405.223863964	-392.063555597	-377.131294388
-467.873774978	-415.852452185	-404.423749697
-390.86677364	-369.442535093	-368.684397132
-408.674564388	-394.658511406	-379.740073059
-461.648657982	-367.387892553	-356.854044646
-422.664188066	-372.375736629	-372.375451486
-361.962818585	-368.954929686	-359.290338068
-434.418478504	-385.525048086	-354.930670845
-369.719593293	-384.610931702	-371.472659911
-419.038540094	-384.307845274	-370.083791844
-379.418203417	-375.846537222	-373.765090762
-420.544638834	-338.391276641	-337.308005201
-414.348482767	-391.820732984	-371.203646124
-379.829395412	-382.09561668	-365.163967677
-397.53664988	-367.932910358	-363.018310379
-449.916516123	-407.047384454	-354.67263586
-338.405098123	-392.921859157	-361.202247948
-361.676907722	-397.780303287	-368.552691688
-459.405899023	-442.696963131	-399.612122697
-374.061429242	-417.379856826	-358.089060388
-387.024088607	-363.361536154	-346.727479743
-374.430910306	-376.823333421	-396.040391431
-366.614518174	-348.829904838	-345.601138684
-378.618244056	-367.267014989	-363.742518368
-411.592963348	-367.056214114	-336.044533503
-424.933483132	-359.064221733	-371.443330698
-400.585035402	-340.402808976	-362.291502954
-356.103194894	-362.268660497	-320.171321732
-387.729571404	-392.345391498	-366.820160982
-410.150068932	-364.350939734	-360.483823661
-394.19164189	-362.312448507	-353.907505762
-397.767540049	-377.004011674	-345.902787316
-440.579785103	-383.516599195	-343.978844663
-341.11289405	-388.39800875	-348.990569078
-398.364439592	-385.262192343	-386.955908454
-370.903273805	-383.241926738	-351.969075833
-419.326219661	-396.798465241	-370.004435682
-392.882695403	-365.445970925	-393.747375338
-396.342882102	-402.181767925	-360.849883816
-423.607603821	-387.961173229	-375.155041786
-355.204861811	-376.608993163	-340.058562522
-386.716822454	-375.041501044	-368.519759511
-406.9610673	-369.408567476	-334.192173201
-405.325987649	-366.557243966	-333.75727403
-401.333082452	-382.046539973	-377.814338323
-391.300251582	-401.866512186	-363.871390643
-358.836398934	-380.902720686	-356.149025048
-429.015007689	-356.880978754	-348.429128179
-432.437832857	-386.616221716	-361.900076031
-391.483548647	-431.036820628	-381.007414396
-459.119131094	-416.047975066	-395.097176158
-416.519694416	-378.790961392	-364.54311194
-412.083510234	-356.905684432	-362.63121559
-340.576323317	-363.5171777	-365.6702752
-430.902660358	-381.253682935	-357.706603364
-381.094725838	-359.782274214	-357.30230358
-394.598415806	-360.725827193	-343.329321185
-378.314366131	-355.332858432	-350.382329267
-358.176305034	-367.276529854	-351.609209396
-390.921877504	-390.780837351	-349.18390223
-391.419091347	-350.292707832	-358.912091357
-436.133112112	-375.649769071	-352.198315808
-433.959770393	-392.684033771	-376.136360007
-388.507741174	-383.370714472	-356.255455492
-403.828098373	-351.606648547	-349.701347242
-380.249434175	-340.968458393	-310.432669407
-376.488513085	-378.83129128	-351.428496708
-366.342232991	-343.707067738	-324.802955289
-397.602861807	-379.735110557	-373.8286441
-430.487525539	-361.503789293	-354.843877619
-449.546852723	-421.576797224	-378.186717368
-404.131035964	-383.566477903	-340.850488611
-386.203574977	-344.045633434	-335.776948801
-359.916644923	-357.825371099	-362.227858894
-387.322682759	-357.044484575	-352.810738591
-455.960617331	-394.138377324	-366.225139538
-398.254952699	-378.363167987	-360.18292948
-383.703573242	-379.211546058	-368.20818629
-379.538132903	-361.920865455	-346.844093966
-399.504148749	-374.640814443	-369.460169228
-364.549540458	-358.225882788	-331.635329144
-410.317412841	-366.531608047	-377.553160666
-410.896288586	-423.834365862	-401.161993927
-403.076570927	-369.955552493	-368.610060661
-414.987539908	-377.267589374	-371.412379154
-418.92477641	-376.141526279	-360.292460804
-402.847429465	-396.529823084	-376.932940338
-389.330730873	-392.718571116	-351.422473073
-456.791831821	-325.335154459	-322.265989788
-405.335715277	-364.287152584	-375.222395616
-343.743958837	-390.955350136	-352.251939642
-333.687177005	-348.748034531	-332.759777594
-384.381200807	-368.937208554	-369.407009284
-387.415763312	-387.239774918	-349.322837186
-397.604654183	-374.156357859	-360.107295183
-415.661058019	-410.694008221	-383.558505186
-376.016250539	-387.931333287	-365.451087994
-405.062998173	-389.841338539	-354.477959097
-385.271298815	-389.952848328	-357.169916968
-389.20228561	-377.091409926	-373.153345253
-396.273402179	-352.498983682	-346.058299752
-371.429637109	-367.825868098	-346.195608665
-432.289410347	-379.982354256	-372.510843086
-370.820655471	-367.725121207	-349.847446758
-399.063406791	-393.172832972	-395.405496096
-401.802570062	-351.360349215	-365.002905764
-396.981909773	-357.784936489	-346.223477126
-395.797625507	-395.986455095	-358.026568304
-391.079661512	-380.378448442	-331.358378886
-393.680367362	-384.750947307	-390.3798819
-408.016260338	-348.73118886	-335.36957851
-428.53689574	-390.721718814	-374.430088889
-451.43276412	-382.441481936	-353.169293979
-325.273427456	-362.410419771	-348.20998292
-411.269031448	-371.48727309	-354.183363589
-464.819140353	-425.177988608	-404.93663118
-435.47658194	-416.101427418	-383.10768739
-371.497685316	-388.214700143	-347.41420298
-375.597667708	-388.851293015	-369.052548591
-390.353104027	-396.37612807	-371.073728033
-410.793108641	-405.3893003	-397.67441735
-394.044369038	-375.985665371	-364.11906798
-358.225852203	-354.142439001	-336.270829495
-354.47523104	-389.200633479	-362.956205722
-379.390455214	-390.982822674	-386.005114678
-399.023932453	-372.15739567	-367.693906225
-399.046192776	-364.720360861	-351.201315727
-395.196353476	-377.489598509	-352.557332816
-402.259458738	-388.627506786	-365.447586121
-363.960517881	-365.314976851	-347.00176973
-456.224944626	-388.016585094	-380.202647403
-405.634444598	-372.497347804	-358.839094663
-409.009897841	-380.687938563	-363.721119134
-356.377082858	-362.326792335	-379.17143375
-401.627396288	-354.125613795	-341.654513978
-364.351082456	-390.80955122	-352.643791223
-351.992649875	-371.481213662	-346.02493925
-395.792720677	-360.477454152	-361.033339995
-385.445737546	-361.100721399	-348.449443363
-373.587303013	-391.354351867	-374.947727709
-402.030033317	-370.194185237	-353.716058262
-383.713414198	-374.425019037	-372.501380745
-327.992626693	-370.858984882	-335.177396415
-393.859148074	-407.571725268	-362.716363433
-382.660408143	-372.905916387	-353.718117728
-396.033947533	-349.393789729	-369.49956125
-345.962037694	-354.286002528	-343.798975913
-401.062905751	-374.192620773	-336.526555022
-436.93434927	-332.044446452	-338.240272526
-396.053621921	-401.135226574	-356.224823188
-423.101950957	-368.952175302	-360.752329132
-382.995184873	-367.577722856	-349.444288784
-364.047442393	-363.071829894	-349.692165283
-397.398396504	-377.866877201	-366.150064872
-391.903340095	-373.034019479	-347.594117832
-379.221703597	-399.705359012	-369.943722813
-395.825432067	-365.453837991	-355.181844357
-415.837323303	-366.957131274	-380.576562232
-353.0372568	-351.83703122	-355.910325837
-412.938584232	-379.739087179	-369.964622529
-374.126930147	-356.286316507	-335.576795534
-363.313438551	-370.472270465	-362.300441372
-325.264740199	-352.086584028	-348.601306435
-429.062901512	-397.699300079	-362.250716489
-429.670061326	-391.545115712	-367.222925961
-400.153327619	-356.211612731	-337.863924292
-411.692202394	-434.707620099	-368.520565022
-395.369678533	-365.295391207	-363.168399517
-336.245503158	-340.594473486	-359.481950258
-380.022563848	-385.343249138	-365.825626986
-366.732529486	-362.779587408	-342.580604325
-359.797585931	-364.903686801	-345.256012404
-420.600412704	-371.296854627	-360.941322337
-424.15538347	-381.543907424	-348.933532179
-390.74214544	-357.186489865	-349.59807643
-380.327124135	-381.801229742	-347.351533442
-461.702769428	-377.613397091	-377.456757285
-408.701926056	-364.410507203	-345.399531686
-419.670780875	-375.642055184	-363.70501978
-387.635588726	-398.020811554	-373.142268105
-486.441004161	-389.351948973	-356.458189266
-375.311121544	-342.159507674	-354.88166108
-392.697887519	-405.803786857	-367.409116485
-420.9827875	-367.674997979	-365.520452721
-422.842189957	-364.501959922	-344.277773335
-396.313126495	-381.316580437	-383.660076682
-403.66187854	-408.089712047	-379.828749239
-403.649515222	-372.378743766	-345.142693348
-378.806878737	-347.636991809	-338.871262183
-375.485236006	-364.175936673	-363.863713289
-412.959046426	-415.543402183	-369.152969516
-422.526353384	-412.532231676	-383.07853308
-420.319005176	-393.133482876	-376.158911834
-398.180148119	-389.507644034	-383.922070764
-455.325153042	-423.42916611	-393.659976538
-409.64803778	-370.230285815	-373.899651909
-425.848641223	-351.769198712	-358.308204806
-357.456579826	-383.684959422	-357.067345431
-393.416687574	-341.812963574	-346.085874409
-459.122431685	-385.298981885	-365.270864945
-339.335216112	-369.23049969	-342.757948075
-434.992669487	-394.133129419	-362.693043479
-407.547671129	-392.363691016	-348.210060395
-388.457706639	-422.523900972	-376.140873562
-391.652257591	-343.723642146	-351.587684934
-337.877790664	-353.61349809	-356.463693317
-347.618088255	-371.007465544	-344.639784382
-420.281274413	-399.373153968	-347.240810266
-397.250689031	-354.924905486	-320.117061797
-389.351983196	-390.035179761	-370.191252065
-397.299972854	-366.898754309	-351.383794568
-368.336414345	-358.99217776	-366.549600188
-395.674865076	-385.74365379	-359.944571433
-394.80334068	-402.699939279	-359.002381156
-437.036769807	-351.694120918	-358.835807927
-369.284879092	-385.162620914	-358.23867534
-396.453673941	-339.149190788	-360.758231636
-438.039497473	-380.91978895	-361.928173798
-430.105179165	-383.041383169	-361.816284026
-357.171112279	-386.060946978	-367.526099531
-404.397326832	-390.902999233	-366.290457259
-426.621787597	-358.469813735	-354.373669247
-380.665955463	-393.92429604	-350.593847112
-386.296583598	-360.118961161	-340.913961302
-385.019814351	-338.870788247	-372.385284508
-355.823529808	-354.324280687	-338.182369049
-418.960265104	-376.616315915	-362.4630646
-412.443633488	-337.782915311	-353.546554816
-392.42211809	-385.19468943	-345.508293757
-422.570143736	-408.104979263	-376.972717952
-389.274904864	-400.623612095	-356.401445198
-466.731699209	-401.576511071	-384.063583058
-391.412592636	-393.301025066	-355.587371924
-435.7463145	-377.758857601	-367.755740733
-378.504954164	-370.170860032	-337.502369927
-337.864576873	-370.461231466	-347.524549214
-361.048974124	-377.271224751	-349.700228676
-394.706237802	-387.521193498	-355.338747839
-376.554066587	-408.904610506	-393.740007257
-468.839547547	-366.270516825	-377.945730602
-449.23059749	-418.208929347	-371.931797078
-380.089809918	-370.594922221	-347.33784145
-367.334681356	-352.118676393	-358.742144751
-397.058480377	-393.732811895	-335.97361736
-378.545236991	-349.671985864	-344.414297691
-432.380270649	-387.537151811	-361.504279985
-416.607921874	-393.180510308	-372.689892277
-335.279667385	-379.07948828	-352.0966722
-473.85827547	-379.598197124	-369.801008541
-440.822745979	-408.597690857	-387.893471776
-448.777897668	-351.80073101	-355.755123284
-392.364205754	-377.443815222	-363.75736853
-385.642319473	-396.585679194	-357.955561311
-372.221366012	-364.594052015	-358.107938914
-426.203822757	-393.138657836	-377.226838029
-462.952168828	-373.224127854	-358.392850798
-367.205372618	-376.600989052	-335.055638954
-394.786960976	-360.703304903	-341.835482039
-456.638065705	-399.100136522	-364.325235037
-413.899140511	-377.100784724	-353.283302018
-354.08223233	-381.688024871	-355.740268525
-423.718743062	-396.604671328	-355.657061745
-336.196285209	-314.059950178	-330.742971001
-400.622331217	-379.513616862	-360.232226115
-422.02754277	-378.860073798	-347.106767813
-443.356365999	-383.370347426	-359.791044028
-376.862719796	-373.857215728	-337.416624723
-425.815711684	-422.199292782	-366.03992569
-372.976232712	-386.426882711	-368.433021771
-430.963557592	-373.802249271	-352.00506938
-352.103623155	-385.397397344	-347.63160096
-412.2154742	-373.718392028	-349.009422968
-383.616312466	-368.439222146	-321.6108236
-404.995927611	-380.875829738	-359.273169196
-407.813925533	-353.678414578	-343.243851837
-368.662723111	-376.832412046	-368.261068627
-366.337845907	-415.751134464	-361.630678864
-374.639586726	-380.267285092	-370.438062794
-390.290289525	-405.205524276	-382.247563244
-479.904739694	-405.43422294	-398.968733181
-454.335241396	-372.437190888	-359.227416769
-363.51570801	-373.83630994	-373.022361049
-425.216223913	-446.538265782	-380.586338998
-384.432628534	-405.145545603	-366.860470167
-387.01889411	-386.144555184	-370.055197886
-430.480257021	-395.681486347	-375.439678234
-391.013019577	-399.82790441	-361.139646896
-372.596545384	-382.175430015	-349.645158234
-422.449058256	-400.460095924	-366.771356268
-397.528595777	-394.399584956	-344.455922426
-382.259273804	-365.120539493	-343.109483309
-447.378908141	-394.447646848	-355.283193341
-390.936715093	-377.241791581	-351.833706398
-372.540244634	-373.244715261	-357.67996093
-394.093916785	-383.812860078	-373.970971693
-383.647472212	-367.988763147	-346.350291436
-403.04621844	-355.732297567	-340.268449974
-420.882986581	-375.733455231	-362.166698693
-369.444068722	-368.233384419	-353.523856685
-415.043495879	-390.147918895	-377.553549778
-369.796315671	-380.749661386	-369.50616281
-407.594699482	-373.454750557	-352.545945941
-396.025483103	-395.800329062	-348.233093185
-419.419902954	-393.655898535	-366.482821465
-406.2744692	-355.306624536	-354.984894647
-388.183448097	-385.601510808	-396.265167536
-346.750614496	-375.066646018	-344.598591429
-377.360403225	-360.855150312	-330.30888365
-423.474873864	-402.618253644	-388.120825058
-381.627372599	-398.829885151	-365.621831882
-362.899793905	-385.967145212	-361.205720228
-414.450731499	-381.982556228	-350.032768507
-360.33810552	-350.072783848	-351.916677857
-428.835532965	-380.984432399	-349.725559172
-377.265964466	-385.83327363	-360.444482236
-317.898217536	-347.887808317	-326.295806493
-365.581511934	-354.423633205	-342.836702116
-377.941392413	-385.962320717	-357.753567442
-409.22677444	-375.275875742	-352.395686518
-366.052133344	-390.397971999	-374.527036602
-427.504454298	-340.952849359	-349.506456956
-344.35826805	-365.903176589	-328.140085471
-407.339014291	-384.046454744	-352.877860558
-412.58409165	-394.839427386	-376.927129367
-427.062651789	-427.281123651	-392.886137754
-358.617687432	-377.654369917	-359.672852799
-422.667257635	-388.746611318	-394.194561028
-366.773843884	-377.092280716	-354.051144889
-416.706967772	-405.185418702	-365.382092995
-378.21201968	-395.312609882	-370.292333088
-456.034398319	-400.298160796	-390.559151096
-389.571091385	-368.567675518	-338.124464288
-383.254198456	-369.277060654	-349.767007623
-369.861637503	-376.861794282	-335.257222378
-372.151114596	-384.458295643	-383.319858755
-433.147810688	-389.972822428	-374.331882105
-450.829388233	-369.120520781	-381.071607037
-402.267025196	-396.669464453	-344.933612176
-436.189923069	-360.489542218	-345.972405464
-369.306065845	-375.174900339	-350.832092559
-363.550224435	-345.924838927	-325.803935057
-439.726279082	-404.540296575	-372.351274266
-444.998310388	-398.831859941	-356.533742462
-422.154540724	-372.362755259	-368.373662319
-396.294941708	-374.801113341	-365.778822709
-367.178507064	-401.915505955	-374.897952457
-373.24013852	-341.028682712	-351.743293319
-418.82713744	-377.73841356	-362.706947328
-426.732470205	-392.860843533	-375.90810208
-374.307847795	-348.500707521	-326.41434468
-430.893057286	-404.235692253	-381.123356046
-367.21852959	-378.698840667	-373.346574032
-396.375515132	-363.877695632	-368.256814437
-360.753783156	-366.427888512	-340.249920784
-406.045253741	-390.199613787	-375.851716816
-394.324800302	-362.447492996	-352.570972014
-351.629978502	-344.672899538	-335.792417293
-472.766243673	-418.823040977	-374.107180546
-370.388460518	-375.145415891	-368.068368627
-401.66221009	-373.617858974	-361.165864729
-401.683030222	-372.546913846	-358.778495161
-418.457021679	-392.611873233	-381.369140165
-390.150069942	-402.500921409	-368.23344012
-401.523179925	-380.71251398	-385.271476181
-454.375647538	-391.476102938	-400.890950675
-413.360663818	-346.357074578	-332.735537532
-385.858486706	-364.639087292	-344.030319084
-371.025253765	-379.136828248	-345.501423112
-409.99982619	-368.398200024	-350.683977524
-401.506098264	-365.86900346	-342.276752541
-379.905381075	-394.672319072	-370.330142887
-466.135442193	-398.690662977	-376.205479592
-402.216600846	-370.785282213	-341.202127111
-348.472899959	-369.229937134	-329.7818269
-410.532138404	-385.440443766	-372.255331199
-395.694774784	-406.171420896	-383.95698216
-393.042652417	-358.48513428	-367.642053993
-332.29211417	-357.459974683	-340.902329742
-411.546881273	-364.538846674	-347.087479794
-329.464252724	-433.054732099	-385.160308048
-402.915564311	-324.033507968	-345.440304733
-383.462383556	-415.139605802	-383.906767718
-447.998664447	-352.230572898	-329.591208224
-391.416043612	-364.663706393	-342.576645084
-390.677315144	-390.927346567	-369.73431462
-392.95481356	-388.554741888	-338.733632328
-358.848805202	-334.763283313	-342.218846039
-418.29072626	-398.10424837	-366.216071199
-415.202648166	-386.216304352	-378.29451908
-385.472990077	-390.016680519	-354.81797893
-384.199598591	-322.48735923	-326.663209405
-366.118815141	-376.093625867	-348.740706564
-370.83763826	-352.116422484	-349.753936987
-372.651186336	-360.977479991	-357.592859373
-371.783594953	-400.407844846	-358.020689702
-367.776433276	-364.137546417	-359.238216366
-375.876207593	-365.369286009	-352.623361975
-439.925074687	-368.797989267	-359.434810914
-401.430472096	-367.078669841	-342.170236414
-364.887623083	-381.192177439	-377.029936456
-386.696951739	-374.876748237	-366.290830657
-371.800353973	-391.116577397	-363.165863743
-414.634802003	-395.329167375	-365.30105889
-378.715513118	-396.734544377	-381.766921563
-384.514865035	-358.877460226	-371.517401651
-400.683096603	-383.555412215	-367.344243681
-422.382511345	-411.876065715	-375.780406204
-409.138637109	-425.564807523	-401.128503686
-422.633603586	-401.761195709	-377.901989441
-359.721534104	-353.534193292	-360.985158913
-384.471342528	-385.614872995	-394.407399845
-374.915883179	-351.499488451	-358.437450954
-380.189473281	-393.041257404	-380.041838291
-355.19374902	-371.130106728	-371.627614365
-429.218399923	-380.45943733	-371.903230137
-415.263772268	-399.789749925	-378.788238087
-455.172964578	-391.095123301	-370.470664946
-411.742038617	-353.2228609	-372.347021693
-433.501021817	-411.149072838	-388.952482943
-409.010686814	-393.150923352	-350.870326448
-396.457468523	-379.319193154	-354.333805507
-432.478674902	-399.871856357	-383.021255473
-382.026025503	-402.888296994	-371.753953927
-426.051494135	-394.845980193	-386.522042854
-409.970462908	-371.299525788	-364.638045154
-365.032135994	-354.832996626	-354.05066068
-405.396145487	-400.527246577	-374.397066677
-387.181384414	-445.606101116	-396.11344777
-410.379153709	-393.026364142	-378.895850817
-418.955807912	-416.630955864	-383.761041172
-378.185736224	-358.196217016	-377.620279746
-426.461895522	-342.528724973	-332.761368418
-382.571918798	-390.450644395	-337.107432827
-416.100661114	-375.966445289	-349.802396007
-427.010224652	-385.507748113	-368.187623624
-418.849316384	-395.389699482	-395.159555845
-403.73129981	-383.713126283	-377.717188993
-399.272486538	-404.52796886	-369.662816933
-452.801679372	-395.157949447	-376.088007468
-369.255800607	-369.12534832	-361.244672307
-338.013381758	-358.842937514	-352.01984906
-409.957220887	-391.511586616	-374.964408498
-414.187379433	-369.92936693	-381.982204325
-381.59944994	-417.464442822	-381.87141025
-426.208848221	-405.042174212	-367.582980164
-409.402008482	-403.504724095	-380.627269497
-419.285744357	-359.516049838	-348.465959943
-396.813521241	-371.148865612	-358.305184662
-459.253468115	-404.417920185	-392.195799895
-378.678839492	-366.008143437	-356.80584342
-399.279056387	-360.305839326	-369.707270572
-375.818727217	-344.635502842	-345.416411165
-381.638153793	-364.14774606	-354.851982349
-320.894236127	-364.553978886	-356.021699931
-410.018200381	-355.957442844	-355.030579642
-396.076471147	-374.113531957	-364.454728922
-401.907043162	-394.235990011	-377.049196608
-429.288477952	-392.518096123	-379.466813593
-408.80398752	-387.807981864	-347.579711883
-391.781717778	-384.92605374	-351.780339378
-389.874432592	-392.697826393	-355.884453402
-425.015631057	-372.587743542	-385.852494781
-358.271197502	-360.479538645	-336.748084429
-395.810320759	-384.613555583	-368.887387014
-389.402356569	-367.562637135	-360.32796886
-402.928064717	-380.25964825	-339.59702677
-403.6532957	-377.14180319	-367.395600118
-363.986737502	-345.133055017	-349.681721248
-400.295131603	-391.194530963	-359.136894109
-383.345517232	-381.560572852	-360.4879957
-443.64462471	-367.129937943	-379.336868883
-431.631448872	-366.055653539	-370.747420981
-367.184393809	-369.489301035	-341.839578393
-405.48828609	-378.28500829	-343.25192137
-456.079043446	-367.038907952	-373.262830663
-419.099622739	-361.451092329	-366.125883681
-376.121494496	-362.48921803	-348.177743527
-348.55599157	-353.946060892	-350.007807482
-362.3715578	-377.696132522	-339.120357535
-439.171562268	-404.818399688	-388.793626326
-402.463779967	-383.446342447	-355.950702103
-385.559877481	-399.83698179	-382.306653312
-442.672239088	-390.886764794	-383.893594717
-399.898148672	-360.939281769	-369.488420603
-416.698564476	-388.454411761	-345.453675942
-387.434807142	-368.578699089	-363.54382689
-373.896224152	-360.789668344	-359.948967863
-444.261410308	-418.6273356	-382.322329541
-346.94735402	-363.699844864	-354.681579295
-456.123688179	-377.196429355	-361.198970186
-408.63065541	-384.595285764	-390.312934798
-371.084750918	-397.194735098	-363.26693838
-395.961656391	-391.642877384	-356.163227131
-395.85328165	-373.620307769	-346.792570259
-377.471577266	-391.133915675	-360.126143134
-355.506694415	-358.466827975	-333.015886694
-323.000162233	-336.023522943	-337.034084085
-384.143138571	-382.301175859	-355.76613563
-382.614580408	-399.741827407	-411.697978368
-388.585690827	-384.183486635	-371.792320159
-389.406861629	-386.736643003	-394.934281345
-399.032711038	-358.376538431	-348.629250005
-387.045032058	-387.691439535	-330.176555233
-359.605969439	-356.821025761	-335.429378409
-426.524205873	-410.426162669	-386.551177936
-425.857259174	-403.311140319	-364.729979353
-331.614192837	-429.157593617	-370.310687959
-461.739312938	-411.141952586	-386.570904981
-386.118489823	-386.038232894	-351.847631629
-417.662833918	-417.511242888	-362.680126175
-385.964158353	-389.115899255	-353.571529815
-423.085194846	-407.483291472	-376.460830711
-400.669960953	-377.355295644	-366.907802049
-401.85274187	-368.633699699	-342.92022296
-409.934918935	-366.720815503	-343.739699714
