freq	lex	sub
-207.34327582	-305.20894615	-242.387847856
-234.799482017	-303.734919728	-228.397278218
-235.132346683	-343.799548315	-269.255329997
-206.261356629	-299.52424869	-248.196092147
-203.087198899	-307.068040889	-225.690361445
-233.637981524	-301.414137106	-234.56314192
-197.543765028	-282.040550197	-225.123648275
-177.1452358	-284.914362487	-228.533036461
-204.32610674	-355.741082487	-278.698423127
-203.084355696	-290.393187547	-234.831110188
-215.413776324	-328.886746604	-257.989545709
-221.439347423	-312.642738068	-234.991345023
-212.659856517	-309.999098676	-238.424338144
-199.222422641	-306.228850346	-241.610175312
-258.262185935	-342.432733958	-280.889182258
-200.445846149	-309.135661807	-242.56901546
-226.566146083	-323.836180657	-240.331345369
-217.04702968	-357.457581342	-260.284079625
-188.062955247	-303.302151131	-251.457152304
-226.235894779	-290.273317078	-222.720501294
-216.632175986	-289.716381957	-237.452838136
-194.669254057	-305.104091677	-244.290742925
-252.019515601	-322.616486484	-261.655387425
-151.420613561	-320.452627045	-230.782580313
-171.960149776	-281.681324899	-217.902478293
-223.727053967	-298.551917672	-240.439841492
-279.567591315	-317.675108975	-218.774447036
-213.364130333	-321.512548874	-250.229284586
-196.254530763	-328.605104797	-256.989239629
-207.875753051	-274.594650368	-211.959422076
-205.100753759	-288.22328131	-243.013324086
-200.004696851	-303.332479662	-248.623152096
-210.72002375	-306.013274354	-225.020085674
-216.085631311	-317.766249261	-252.801201991
-255.92267524	-331.64207472	-247.492657013
-210.512472312	-306.278717388	-256.782706987
-226.617176737	-301.972053428	-236.024536978
-170.115981211	-260.845951182	-208.134273923
-223.810841016	-309.999166864	-233.684377297
-209.606453509	-287.981970629	-228.443406288
-226.621204741	-313.156987666	-247.898179999
-203.474466025	-297.790515071	-216.159669202
-208.806395741	-303.634725741	-240.09028325
-200.140321402	-302.947293146	-267.123751674
-214.204935458	-309.53372698	-232.221003781
-204.057349656	-272.167251619	-237.803216517
-233.555574857	-338.33461514	-267.303649632
-301.868658666	-361.810010321	-264.940470059
-186.569059913	-326.363796558	-260.59413726
-202.972050213	-315.730584678	-239.849347286
-236.093929216	-342.328951019	-278.373534689
-204.736485787	-332.766056713	-246.818799073
-220.728436751	-308.838810109	-222.098549687
-217.404769973	-309.546711556	-235.576126576
-223.314904314	-358.62200236	-280.820853827
-220.496748997	-312.863275687	-256.338650806
-246.439258794	-329.056839784	-227.979120759
-219.633355916	-337.570837237	-267.723129646
-215.310163009	-315.686959478	-242.81661604
-167.866835976	-329.121731836	-258.178618442
-221.838092828	-319.691416764	-245.687149047
-224.914845912	-342.209960648	-269.420199896
-198.954067389	-341.128941855	-257.514772215
-210.962920892	-313.801996999	-238.503242281
-191.457469139	-296.823900822	-234.931817682
-168.966268645	-326.083901546	-239.800020444
-179.492198423	-299.323923449	-250.365439372
-182.589667225	-301.503897972	-252.197539514
-214.685672731	-315.02812796	-244.548876142
-231.695478237	-323.629321356	-249.161894432
-206.100899044	-296.99139061	-235.598692085
-220.432896229	-321.912286528	-249.172537065
-193.915328651	-348.806620703	-272.184297304
-176.158083536	-294.071940365	-239.576301166
-204.010230909	-327.169858766	-250.078857529
-230.459651363	-336.364934196	-241.998444675
-235.894093122	-313.48908703	-242.498419602
-178.565621636	-278.270397725	-217.437767809
-211.293297937	-320.405499993	-246.438005163
-222.242129714	-321.384236371	-266.829969577
-198.940690012	-294.577500292	-232.953170651
-188.38474794	-310.708119441	-261.56176232
-195.072262751	-278.437824152	-222.812917155
-192.05857693	-331.383473431	-267.54824257
-254.489447832	-351.640178708	-263.773191617
-205.750964686	-298.550727789	-242.60972014
-244.3411099	-331.370260302	-246.982326565
-184.589793552	-313.188141171	-243.922693525
-219.903957376	-306.853685795	-239.358605268
-228.751920978	-326.615780194	-250.552455816
-222.059583049	-306.133512987	-242.531823455
-238.464713278	-331.579150701	-233.099426427
-190.450011169	-304.837176976	-246.49782546
-212.512028732	-305.256850388	-252.522551709
-264.731370497	-310.767934534	-239.247422066
-190.872950462	-323.025253491	-272.589667243
-223.379153935	-324.4390181	-231.327136505
-232.080648573	-350.585235489	-248.986740764
-227.199105188	-322.096181693	-253.276433435
-201.310779046	-305.386858148	-243.93802328
-190.993345964	-310.352348987	-230.032524231
-231.638379507	-345.353165037	-241.281579883
-295.323090541	-352.24318202	-280.134516455
-170.873813759	-322.035194703	-270.144914499
-223.945413516	-322.633037807	-257.606273077
-191.293738685	-260.040330971	-224.062317431
-174.072074279	-300.901714745	-228.940868665
-210.267760724	-352.926042812	-257.709907988
-235.996425481	-292.362309478	-241.155200548
-221.480300257	-317.065383718	-239.697706927
-236.494254969	-271.121002848	-234.793433631
-198.999976182	-317.504152854	-252.059282997
-217.992813136	-317.489284507	-251.109251663
-214.893991483	-337.222001961	-268.417438096
-225.273574885	-328.725370158	-250.58093533
-169.370350932	-309.755707714	-245.145011632
-248.338731894	-327.19006841	-251.584483536
-236.314165347	-339.725149935	-271.476995398
-205.011787938	-315.243591088	-235.455317921
-214.268285408	-346.920022999	-266.355137877
-210.396757845	-294.059816279	-227.998382069
-206.232385009	-324.079592141	-255.809611824
-213.771502035	-303.565994127	-236.578469261
-208.434229978	-344.861007185	-262.530465566
-212.180168157	-304.223290657	-236.620265101
-231.754502328	-323.480041021	-251.075055176
-204.953719101	-332.701361108	-233.529148448
-201.327136665	-288.415918971	-245.032250767
-246.283493843	-314.066018023	-263.643365784
-166.24456162	-285.745902894	-252.357567998
-238.300200573	-309.478202299	-244.720900677
-231.114930911	-305.151880747	-241.538266412
-208.232823797	-283.090648001	-221.547249759
-283.157457729	-356.178246968	-271.981344023
-231.196787882	-315.601799337	-238.188283706
-208.409258584	-327.485654252	-253.891820617
-207.689586709	-306.891962928	-255.574328298
-236.679081786	-323.7410822	-225.87650231
-230.376307025	-294.713441467	-231.156799706
-227.082581509	-315.362685245	-249.526024109
-209.926654314	-334.451520393	-269.835115499
-194.850522102	-324.875697132	-245.245081785
-198.546924417	-284.107524236	-228.015997518
-206.806847209	-326.797900859	-239.391960096
-205.907860989	-294.923748888	-219.908547706
-212.2433832	-333.66064257	-239.854932773
-197.039487262	-292.564265028	-225.218749618
-216.979539421	-318.454396343	-278.560389428
-238.559336982	-297.694422142	-241.133973138
-246.453533598	-289.303319042	-242.341772667
-230.789817053	-307.195904255	-264.375880873
-215.902653545	-323.512073986	-255.344923944
-187.862785384	-331.527926741	-271.429162705
-226.913524713	-342.143997807	-274.845984172
-268.618527524	-296.634446521	-226.297164939
-230.980698092	-338.817619022	-253.941116327
-194.107804135	-324.046247605	-265.171082906
-208.738103906	-261.782309604	-198.429701136
-289.010664228	-324.845698146	-252.673273242
-227.92249477	-308.968841006	-241.975765373
-206.532811171	-299.928973761	-237.573467353
-246.809453068	-334.369659439	-257.967444656
-198.652262939	-289.497288594	-214.704264002
-172.856294182	-305.685509663	-245.000261735
-235.170294775	-306.035486501	-240.29261764
-226.705420213	-299.676380957	-237.303511535
-219.357280058	-356.821311041	-282.084829822
-221.927371169	-302.471869836	-247.981534301
-184.385868754	-286.593332913	-237.026139284
-206.458726568	-276.602541372	-233.204977821
-183.749498077	-327.17622517	-253.206081056
-247.515996129	-311.696485079	-236.832262702
-215.50973144	-299.772238716	-222.720956156
-224.94361823	-334.461916703	-237.063952686
-206.004720011	-328.855179556	-253.923264124
-233.175123431	-302.215953434	-240.378895896
-203.668880401	-352.379963354	-263.190080355
-227.113784451	-337.506996891	-250.00625135
-236.83672444	-291.368497959	-220.989888433
-186.023879613	-284.657558916	-224.371933419
-234.55757185	-325.387187248	-243.474544497
-223.775067593	-326.199721475	-241.417282269
-223.383761631	-299.240170785	-233.482364561
-190.885160049	-298.19395778	-249.74312376
-204.807953147	-335.489069834	-243.338438402
-228.581021494	-347.71790167	-245.311424151
-189.755288854	-297.6278474	-245.191820549
-196.910260778	-281.084663449	-243.20110177
-194.17917485	-295.854195064	-217.640318782
-165.682964516	-289.926828352	-237.31537133
-209.835909032	-313.234544836	-261.942642474
-192.96620136	-293.726207002	-218.077568125
-215.812980832	-308.66516461	-253.547455593
-204.692261814	-283.690086948	-256.219959546
-201.715338332	-345.81999862	-275.375649624
-178.178487901	-299.675256075	-245.281706487
-184.586091331	-277.558831061	-229.276743767
-191.979333007	-288.298754386	-249.993112843
-249.320426478	-297.689162155	-255.112130649
-183.147114511	-330.489618667	-250.722526306
-194.314293312	-294.934364496	-233.207652069
-233.363526787	-342.09256837	-273.095720791
-240.239519604	-333.587162161	-272.51367999
-243.152387982	-361.265008411	-279.62412709
-177.744062995	-303.909052198	-238.372130444
-187.455530785	-313.698534373	-252.987102731
-252.588909139	-319.078930688	-243.535859335
-204.064908663	-313.562101053	-225.370588865
-197.748752796	-302.553817709	-241.881494624
-214.982122944	-316.797495433	-251.40726958
-216.312070691	-317.731052524	-246.524915215
-225.715097719	-306.731443365	-257.901290386
-237.745622106	-310.954865002	-220.364887231
-213.37240198	-298.386494827	-233.818181172
-220.576506317	-319.887649465	-250.019951404
-207.06479973	-303.64154139	-247.555412629
-214.032519222	-334.455048694	-264.902857567
-228.00717951	-323.083785087	-241.670934193
-196.759417089	-287.658903402	-243.06295023
-205.670089794	-292.520903608	-222.474085729
-221.78461131	-337.290705715	-254.774274644
-175.967774554	-276.687060568	-209.767730943
-228.59145411	-360.333562075	-264.022839391
-284.823654685	-350.562679481	-241.428310042
-163.551810917	-298.765455117	-234.410715853
-242.964121912	-307.711566695	-259.030831383
-209.23671339	-272.104615418	-216.823634024
-207.991975207	-287.302649131	-233.836258608
-187.903979036	-306.717862588	-226.895534238
-216.110672388	-291.674482329	-245.298444209
-210.185985369	-336.226261862	-266.287643729
-217.544810322	-310.823067763	-251.781396442
-171.088084349	-269.348149118	-243.515786985
-236.470267374	-324.096101828	-256.205499352
-222.337121551	-269.211153878	-210.233812261
-236.00776896	-318.555987478	-224.22009371
-178.328064003	-331.766802661	-269.397139856
-212.876266958	-303.219975973	-216.309687158
-185.096078665	-270.693221081	-232.27537072
-205.239544987	-335.600065802	-240.733134427
-208.235285776	-279.733548558	-229.746225172
-177.829974285	-297.304623686	-245.345459395
-239.881394815	-314.805133222	-251.483834344
-216.032020903	-335.549827983	-260.021113519
-196.986877504	-310.327079105	-255.263226335
-210.323564566	-328.836550078	-251.259562696
-246.678298052	-382.357847258	-279.112885666
-161.33896354	-274.114311448	-232.342169121
-181.235604984	-284.073626956	-240.202693879
-258.710724806	-309.235065876	-253.311117297
-252.015250545	-310.467684601	-245.921325859
-237.776209976	-342.957268987	-266.417043942
-222.171134948	-339.31017119	-236.534670607
-189.620966873	-310.45887483	-236.457115295
-234.011285889	-348.488360551	-268.566812823
-248.721414515	-303.305606044	-249.764889795
-256.282109105	-359.908275844	-260.826453268
-221.426529279	-275.185651582	-219.816382947
-166.831392257	-321.726654395	-278.64822235
-217.002862045	-289.239902852	-253.743887753
-239.962731625	-323.134280021	-266.250744381
-245.754793456	-296.459416648	-239.980162313
-181.844914509	-302.244199944	-224.890884351
-213.792131121	-337.484337277	-263.287830856
-187.490157142	-342.804145425	-245.790592674
-183.100236253	-307.409836228	-256.850155703
-226.074414263	-333.653876929	-241.595488128
-210.04670406	-360.884802694	-275.819947719
-212.228012684	-320.846620067	-266.523210463
-227.903024426	-308.652430237	-249.332461864
-197.597005493	-295.789043985	-232.900638613
-221.659461844	-330.590664916	-244.09815388
-197.567648008	-337.551283009	-256.654301892
-231.787120121	-364.66202974	-269.677965378
-224.055368086	-313.865099362	-240.797447529
-189.070818225	-322.546458479	-262.134343105
-234.593128756	-331.195171087	-245.933894125
-199.042138381	-339.510071231	-268.76901689
-240.339912135	-320.311092318	-233.5819688
-208.384771294	-285.408311443	-263.47159281
-219.82255976	-328.828846211	-249.048666242
-269.022677258	-325.210725121	-244.046348563
-208.145138108	-290.078642726	-244.990216506
-207.320761707	-310.647252125	-249.097110328
-208.619309184	-315.86959461	-236.864628192
-226.532468741	-243.894734843	-222.743331239
-167.498881607	-280.817796221	-216.744246417
-214.729877226	-291.846451818	-224.917458633
-231.139669149	-329.62608936	-257.641764506
-199.296102061	-290.384090733	-238.762902921
-221.030467237	-299.510393194	-236.259279266
-191.311770116	-314.749304695	-250.061095394
-206.942585757	-283.786648947	-208.771466587
-178.52208749	-292.388641605	-238.884130965
-189.414931471	-314.026266809	-242.943241261
-205.281661451	-311.151701401	-254.605871225
-199.428165881	-288.293832507	-218.482476029
-213.538730294	-322.520209646	-250.772202915
-208.904421837	-333.953777891	-272.351752231
-196.47279448	-290.438711024	-233.21294517
-203.40592444	-308.367906473	-222.479271234
-239.081949022	-323.892173891	-258.83018084
-215.059635558	-299.844765573	-218.990691024
-170.932979512	-318.126801673	-269.536894309
-198.287930105	-311.120914426	-252.843985396
-175.929649567	-288.956142552	-229.056104537
-205.178688805	-324.257688192	-251.047336236
-224.590452441	-310.357536479	-246.63327706
-182.584120989	-287.175612395	-219.108741324
-244.898795614	-345.838683859	-263.622450525
-192.941057129	-306.103398498	-256.342837841
-259.870334087	-301.620370531	-227.014590406
-251.725527998	-322.986336368	-264.51114063
-184.256991676	-281.001458793	-225.926143321
-219.621523781	-307.047283176	-240.961044421
-202.75431594	-295.301100862	-221.418344384
-228.168420715	-318.282741666	-242.663836411
-176.641015208	-299.258882409	-242.538242905
-200.989836616	-297.004606555	-230.424933082
-201.712250205	-321.962697223	-228.728641011
-180.687946813	-298.037081563	-245.519112992
-198.094757331	-321.903327446	-249.802814676
-219.080520097	-283.760589103	-245.143509193
-250.842356167	-331.527037939	-259.453286838
-225.077946455	-344.358798553	-276.892120415
-215.774188441	-310.449595347	-223.857191915
-222.293234	-330.011912904	-246.109701913
-238.143881767	-345.392326137	-278.153896452
-175.879521998	-300.087363807	-258.626148221
-213.977078261	-257.944922254	-216.773907953
-207.145309961	-303.934545289	-261.698881253
-201.07104192	-297.575525524	-219.156181818
-225.856668341	-341.27576308	-259.205900526
-204.794334138	-302.125455156	-242.972634812
-223.022531577	-335.575829161	-265.051818147
-215.021718946	-326.252204996	-261.178685861
-177.101106816	-331.683190538	-254.986160538
-206.833467441	-310.991674949	-249.737937007
-221.219107306	-330.301171049	-254.714151498
-191.398845175	-304.501089628	-243.816928822
-191.340755987	-293.174955598	-234.164877325
-217.488078508	-324.947361435	-234.230631066
-203.731321854	-309.846536632	-242.86898918
-194.801410224	-292.77229506	-241.208094484
-192.055096388	-312.334181176	-258.114647284
-212.086249395	-310.639719171	-251.79849427
-242.585379344	-298.472986512	-228.54722164
-220.35453818	-313.504754982	-232.022780401
-192.437001128	-309.330311117	-241.030124394
-238.106788672	-316.490764293	-244.699628053
-169.875081082	-281.590231547	-228.568087547
-227.796687934	-296.365042034	-221.689397255
-204.611708338	-313.212251615	-254.494749487
-233.616895971	-298.126613757	-234.079167298
-176.29250358	-302.938811312	-229.330446254
-214.582123569	-318.762853669	-252.739249295
-231.048698735	-316.273386902	-269.185049219
-185.976577108	-273.277404865	-220.440986053
-200.844721547	-302.537470527	-244.208330366
-208.668593803	-308.20637005	-258.937261977
-189.48070434	-317.54921054	-245.835014171
-211.014542628	-282.979547607	-223.001213319
-248.622679573	-315.390054385	-240.964191547
-203.106254177	-303.958400008	-220.01426429
-251.841287582	-326.985774304	-253.258031887
-269.186673594	-352.637339367	-283.504230102
-202.302609424	-312.832797958	-241.889241327
-171.688887481	-274.706694292	-234.554423676
-189.277290637	-307.450455493	-237.113923143
-200.894177448	-320.426828704	-240.760177533
-190.410093205	-350.536493693	-250.504693006
-230.368917737	-325.447235308	-253.575058989
-260.12495179	-356.226339733	-263.558112867
-235.979702425	-295.026566088	-238.88519856
-213.684734497	-336.761656982	-243.550024541
-189.340646768	-324.577290319	-249.534118407
-227.591571242	-322.918372125	-271.725803497
-221.45444599	-333.642292851	-253.428106596
-204.934645106	-285.689411323	-241.964574216
-215.819933045	-341.062110066	-278.774965314
-172.235054358	-301.857225999	-245.680727324
-258.944185321	-309.495506346	-252.320695756
-210.811461442	-289.969770211	-237.522273989
-185.635461054	-296.473962351	-227.432859218
-190.639131227	-296.844999928	-233.270729524
-202.025082325	-316.08360586	-250.118352144
-236.826538989	-330.539990957	-248.990465523
-203.084454675	-314.109821451	-256.30977426
-235.585156308	-310.923923833	-245.98187934
-254.770581998	-289.205146567	-234.325285129
-203.955122236	-297.172706305	-223.834804571
-191.620567744	-297.196018069	-226.198275954
-230.482931492	-352.499566939	-249.408172265
-217.375708608	-256.901486452	-225.563634386
-225.019003855	-319.862517272	-248.554413353
-188.706696913	-337.298267932	-243.380779755
-187.535784471	-265.008397204	-213.18298617
-190.705152465	-293.134027858	-250.635438105
-212.374500245	-354.965546288	-261.444656139
-207.821585898	-289.974808142	-230.201354772
-237.217543024	-349.315892841	-285.937477379
-223.795998294	-314.000791507	-265.975848213
-196.709616889	-310.364002466	-228.901574635
-227.857851145	-282.212212946	-233.578158205
-185.344432549	-300.402695436	-240.813050828
-275.229131919	-328.87976579	-251.118580624
-227.025538038	-328.781275308	-251.469591928
-236.243052515	-335.003265675	-253.4867021
-221.784076874	-294.425383882	-216.120576095
-183.721322093	-317.238707936	-245.906462861
-248.552095385	-330.592673137	-233.677606621
-215.985529732	-312.923743453	-265.430045464
-269.318030679	-321.769759485	-249.92667819
-185.895066904	-294.912747812	-233.846572137
-196.754844494	-306.470731456	-243.298625897
-211.810308264	-320.754411154	-260.370850817
-209.390561598	-330.760464482	-274.026176459
-256.127837056	-319.814982361	-223.561451439
-178.018342782	-319.181078112	-245.256399705
-193.788267967	-297.41587864	-254.748041645
-194.742046	-294.786941287	-246.462569599
-147.154291914	-297.422636496	-249.093801428
-227.611919485	-351.320211085	-258.947984219
-183.716091512	-323.054707921	-280.618153316
-218.427447603	-314.918300525	-244.387371106
-191.934533081	-299.79320426	-233.624939858
-187.849306625	-328.357982501	-265.115565197
-228.263541873	-324.30800427	-243.62813891
-233.460646532	-313.571129107	-231.994274592
-214.263632985	-329.862592071	-241.770066628
-227.216331746	-333.493709873	-266.388800733
-211.006184445	-327.54348143	-248.815358318
-202.059528572	-299.841699447	-247.297121698
-182.75027085	-323.574059278	-255.581386183
-239.121413558	-348.187220434	-263.772277517
-243.64642692	-310.809456598	-242.356396109
-226.596960671	-328.800246914	-232.560947277
-177.088862829	-264.410838554	-229.009175821
-217.124359283	-292.30975484	-222.985221229
-205.128726726	-307.723697941	-228.118914507
-249.084445293	-310.89670778	-224.715061123
-244.848278286	-328.838273015	-254.5427658
-239.824194459	-305.179185196	-243.155622782
-200.411652272	-348.888451408	-261.169757772
-186.385802012	-289.098102979	-226.63869807
-211.845898967	-326.782295145	-252.847929965
-258.089958752	-349.044961589	-258.623694902
-186.826971048	-331.82818141	-243.884265495
-196.402918201	-306.687798263	-246.07901608
-255.909492413	-279.62556822	-216.480287625
-183.844570218	-316.147556739	-245.350183984
-188.28274094	-329.972902805	-259.061755638
-209.428249559	-346.86278626	-276.047014309
-187.142379028	-302.259003202	-245.184214145
-259.43813215	-312.457214592	-220.815061634
-224.582099116	-320.850903035	-266.669896349
-268.362177023	-331.26074113	-264.145179841
-212.617038439	-272.907931955	-226.567648457
-259.017315268	-301.647136975	-253.713673984
-143.661519874	-298.681372858	-216.085918427
-211.85577856	-299.398174294	-228.607191889
-255.66020893	-352.112570671	-261.436664871
-258.062141188	-349.370336961	-257.901607577
-195.205893079	-283.407502473	-241.889826487
-167.943937236	-314.226883796	-228.731094339
-235.876897103	-296.4376906	-231.453374579
-212.640880633	-323.497824029	-233.929927399
-173.680027491	-299.7170613	-237.401235655
-185.934887133	-326.874969072	-258.754913133
-198.169696672	-299.291346784	-230.047120363
-205.584217489	-298.440470627	-244.117336234
-221.594569142	-352.291838068	-275.721966272
-222.713176609	-316.371157798	-231.634306567
-203.808838024	-309.452293349	-250.248563521
-205.759126273	-345.816584613	-244.144992134
-206.248158523	-323.46628633	-256.630326489
-209.431571797	-310.501492305	-231.469833666
-228.211054944	-341.62062967	-255.008856864
-194.382057561	-287.051277651	-235.58395267
-192.846966514	-303.78470381	-247.699455293
-210.555343733	-307.008899018	-251.320130242
-244.255704615	-309.660184804	-247.155123829
-215.937252364	-325.386216708	-248.41607707
-246.231301557	-341.886937606	-259.679046068
-187.454274111	-307.355745476	-235.297529934
-201.404098912	-356.216418942	-257.66771268
-253.943313063	-282.731639451	-227.571897476
-272.014767375	-322.022889446	-263.681648194
-234.71939194	-337.423994504	-247.714923364
-228.305394056	-327.623583864	-243.158789335
-167.449663047	-294.305185354	-226.938186414
-210.549712221	-300.717204531	-237.554084731
-199.273642258	-291.931310471	-246.598338668
-257.192967297	-340.655831694	-249.534702569
-255.422682612	-337.592651882	-271.92054911
-217.100306489	-311.107084904	-237.437031787
-279.328943441	-347.954324706	-269.840830006
-225.513472346	-335.130331964	-241.875985859
-173.602173662	-328.095750176	-235.9456687
-201.70662697	-329.297187319	-234.95942508
-216.651637999	-329.201504575	-260.181690686
-246.290036631	-295.899194416	-222.817385264
-194.710367177	-313.773637674	-229.638202788
-189.146842486	-302.458847004	-240.500779405
-197.578728238	-297.574100701	-232.113849313
-230.458573349	-307.473500922	-231.870263719
-168.795850989	-313.085366366	-243.452724979
-236.165006906	-346.584762787	-263.631497109
-183.843618302	-297.744099	-233.294307567
-209.616904068	-327.915540061	-253.443726855
-232.865836301	-316.610561714	-258.776778609
-199.461225409	-321.536837125	-246.096378843
-209.864295117	-289.969096625	-248.587284007
-221.325212802	-310.83733622	-241.228530178
-205.178365563	-303.737817778	-232.491713875
-218.072524878	-317.916253067	-249.049444265
-183.159420953	-279.872352164	-218.344102356
-256.019411608	-326.603169676	-244.168168042
-264.59580133	-331.085989213	-282.589540696
-207.653928678	-314.19243108	-274.378274016
-198.768344882	-343.601427612	-266.097944416
-210.87827062	-285.800183765	-224.155202298
-203.133428079	-322.161899507	-258.400388105
-208.136941606	-303.533068448	-231.098667855
-240.396541027	-307.32225272	-252.403177296
-218.31639223	-327.018736765	-248.638501308
-221.751173539	-272.210539857	-225.766816645
-246.446005621	-362.611257043	-256.497728774
-249.548674951	-328.695608351	-253.483572969
-209.637074912	-318.207492256	-226.984775259
-185.325359615	-316.927546744	-256.268979388
-227.082432672	-305.181622875	-232.36723276
-177.992351137	-308.933848704	-245.517762245
-211.954820462	-331.552355754	-254.13479676
-212.817885171	-322.909911466	-277.534426293
-206.799510255	-302.196926338	-230.047329925
-172.334044828	-297.682764615	-221.527845668
-208.90486042	-293.112326269	-245.412380004
-198.11876822	-315.369390821	-242.505139256
-230.516349537	-323.827087571	-260.371964447
-240.844827441	-372.040255616	-286.795083705
-182.810402164	-290.800930531	-233.568270724
-223.678278816	-316.94086722	-261.696972053
-201.8890389	-293.74498783	-218.314108863
-207.595761653	-324.569133495	-231.48199948
-203.49150657	-290.727346864	-228.029672253
-212.494029771	-270.658790499	-216.688755613
-217.707259997	-311.493970447	-265.018845411
-194.123665317	-286.585381668	-236.995705009
-242.089147634	-329.002447247	-249.388554724
-194.06660912	-303.666470203	-234.570378088
-236.787017584	-338.721991249	-251.129475879
-254.215290955	-335.992666097	-265.978218262
-210.56140042	-332.479869816	-258.363409729
-236.252443705	-306.105050469	-227.458850393
-198.529607837	-295.787362746	-232.750892111
-208.137909279	-270.563599702	-221.89772742
-177.985851665	-280.894740165	-200.3302089
-196.507706673	-292.3145673	-231.278106073
-207.475268626	-287.221131304	-226.765809494
-239.152509501	-300.633560464	-264.541722729
-220.745275435	-321.254198223	-249.955988303
-216.906978917	-304.593041808	-226.773766357
-195.036780293	-293.219009302	-243.296024527
-216.557428768	-313.458475145	-244.193944091
-206.429486282	-309.11718824	-229.868774344
-247.856850002	-372.669255546	-273.962612985
-207.329003831	-319.509356637	-262.989584377
-243.117091478	-303.807250007	-244.31608117
-226.79524743	-335.766158608	-257.852524004
-222.049690195	-293.894830878	-243.300440389
-209.291012203	-345.856510682	-268.990397461
-187.410974018	-310.231328347	-253.119696267
-183.536073164	-275.56347334	-231.674474452
-217.452860064	-321.122546792	-249.080255569
-222.318019996	-315.496147015	-263.857664441
-203.260659058	-286.966851966	-239.886163353
-226.512284091	-355.462084415	-268.13810649
-236.370373268	-346.791174848	-260.575385735
-208.569082113	-333.71379399	-235.558275389
-239.33807106	-326.229375979	-231.880712629
-205.485566313	-289.356010258	-233.845754577
-187.883540484	-307.222813529	-260.389318668
-209.274993598	-321.140179097	-263.397683994
-209.626789254	-350.493361066	-284.843343302
-228.021084766	-326.602916881	-253.620731827
-260.129916602	-362.924783219	-274.702499284
-219.676464755	-281.239318946	-235.403855413
-179.363091263	-279.050053345	-249.061761699
-196.963041142	-330.257258365	-241.54387982
-223.992588377	-294.657067427	-237.293035909
-248.591051867	-337.372922487	-244.742789332
-244.244381013	-305.577403466	-213.832091667
-199.507289395	-301.619376457	-249.847613855
-216.942637563	-300.447661115	-236.810991954
-237.357363573	-293.940564911	-238.456950811
-199.707769545	-327.419912072	-261.465247899
-202.345231383	-337.504284764	-250.900669421
-199.693993314	-290.834298663	-232.686163301
-220.989332316	-323.102750775	-238.455936498
-230.348359821	-348.322828079	-263.495966696
-224.398130075	-360.551383326	-268.846195016
-223.034104138	-300.032062697	-238.192237896
-233.321328321	-329.383788448	-263.476031196
-190.892991431	-293.736686923	-213.856652968
-198.009867046	-301.824857363	-254.301768137
-219.848331247	-313.976627847	-238.826639168
-254.266989826	-351.830368942	-288.829106944
-221.193235662	-276.486607168	-218.690119211
-215.076358973	-293.692034372	-228.21826921
-228.340659394	-308.691287907	-250.172571569
-219.288298444	-279.224785196	-239.13606374
-238.549962621	-328.150490057	-262.374996289
-214.822476273	-289.436947411	-246.527478429
-232.438582825	-317.110083484	-248.732766144
-274.028247533	-319.770381003	-222.57064655
-233.273945846	-340.385990203	-265.331070765
-238.780384257	-329.451054943	-237.941869411
-216.244427509	-300.915421438	-261.297665829
-245.540725449	-338.9618024	-269.75210549
-236.183570606	-340.164602927	-267.202061979
-260.443103088	-371.781019381	-268.838129771
-183.164898953	-293.250595079	-247.237821718
-214.856585666	-344.776521566	-273.452958672
-217.814730078	-311.321306366	-248.939920861
-196.329524106	-288.188658558	-210.193741384
-205.452527932	-324.053191073	-256.852696521
-270.609936151	-324.108568847	-235.135358872
-220.06896661	-316.808347741	-253.649141958
-218.775676353	-313.467372316	-245.239031397
-192.365087922	-314.194093166	-245.798050016
-216.119107497	-306.633920224	-238.014386599
-244.710292851	-272.875288252	-204.441826875
-224.858615971	-305.511140193	-238.743896953
-216.159429399	-293.095144056	-238.071238664
-233.74789595	-327.340390144	-266.988093629
-198.538507892	-329.723894597	-260.926927369
-197.680297859	-318.382078746	-241.627135077
-236.215395435	-330.946296773	-272.559370072
-193.256417939	-331.946185837	-252.48335007
-171.186875603	-299.879870795	-248.442826196
-226.815908614	-311.479489466	-247.417102028
-218.658636435	-308.398623829	-229.96347863
-230.778074327	-324.464070082	-261.677288022
-243.663255738	-336.643598554	-252.039612525
-206.117247661	-305.053294536	-231.541024883
-203.666794069	-323.844483255	-247.206517732
-219.336073445	-270.303996618	-213.404568118
-193.93387984	-318.53591055	-252.922355337
-305.553499277	-355.805762031	-280.793183457
-224.605272376	-349.871342838	-250.921809456
-217.482732699	-287.682428464	-226.755259554
-223.521144875	-294.687695718	-241.398821859
-184.65701003	-309.227067198	-236.097764203
-184.622163327	-301.13326886	-229.806656759
-165.103350717	-271.202880239	-208.913371212
-205.470882744	-316.756925883	-242.981933877
-227.891676395	-316.269573768	-277.162796282
-215.36669769	-350.407534425	-266.745351638
-206.462422029	-310.102561211	-236.682847133
-212.802594527	-279.417494875	-230.463728107
-212.844039804	-304.520174564	-242.162702162
-233.066510478	-297.582312479	-231.354639115
-185.705152448	-281.964938526	-221.261174961
-198.640272591	-278.260514305	-205.809589633
-223.066754844	-355.270557176	-286.075252443
