freq	lex	sub
-184.781501207	-158.328266199	-190.331066242
-169.820131397	-147.175053117	-178.655458621
-217.93909415	-166.854113734	-210.157692107
-183.725336441	-160.489932489	-197.55421306
-199.45914917	-152.470237875	-170.536675455
-177.259381714	-154.714204871	-183.75267732
-185.517817887	-174.280581311	-196.089848621
-188.142726909	-153.86408671	-201.187056392
-214.739606605	-194.624734804	-224.703558209
-225.523859891	-161.125014109	-196.2885247
-171.13525271	-144.458525069	-165.315957289
-189.907002187	-167.215192159	-188.740229305
-181.734911292	-151.13124124	-175.04703038
-175.265927474	-154.433767258	-183.373259188
-192.53372148	-163.304642588	-198.718549907
-166.530466032	-136.694458165	-166.984644758
-183.746550083	-161.075913194	-192.527727966
-153.738435442	-138.300303593	-170.107820539
-192.817303572	-163.76499065	-188.739451944
-170.852178081	-157.093088225	-171.121066704
-213.138965827	-162.771919579	-172.820068479
-198.75761313	-145.456440886	-186.794062914
-192.954030388	-144.348772893	-173.454349722
-216.514098384	-179.413781749	-194.894396391
-200.241227587	-149.33070693	-184.063587834
-167.119060003	-137.793832889	-167.460565435
-196.341376926	-131.510496771	-171.98381013
-181.450751225	-158.85654272	-182.011345304
-204.13239288	-185.159789359	-222.15957025
-179.887763782	-138.243053795	-171.19607778
-198.758128089	-153.873681859	-178.496713712
-223.218829717	-161.670383625	-208.513649231
-180.057537705	-158.066096722	-182.20571094
-203.159624366	-180.732324433	-211.248339857
-151.158113981	-183.2447201	-199.785398229
-211.477743603	-162.041065372	-185.902656134
-177.129306157	-173.176234622	-182.005224014
-186.047791515	-166.397234187	-200.298045161
-205.66201803	-140.001758809	-184.021664575
-210.077799059	-183.160620175	-219.862517062
-195.757494971	-160.36007838	-194.056949577
-191.372277691	-156.644332289	-186.606959076
-233.146715216	-170.73559246	-194.972473841
-163.753220728	-145.314443991	-181.874332838
-174.774294588	-150.801036363	-176.562713889
-193.931981557	-157.1467188	-184.87073766
-201.754658372	-142.709591277	-162.542271993
-178.999227974	-146.036434657	-180.021063791
-147.23319203	-152.231997042	-182.369081372
-186.187656415	-181.403637898	-206.403975159
-164.027651589	-136.137835611	-165.444312514
-202.021977026	-156.761534285	-195.475090879
-202.019623137	-140.826600925	-181.332895146
-215.330464428	-180.743568996	-199.895528106
-186.836134293	-163.411458252	-184.400968236
-195.775274284	-162.671625326	-169.76084789
-180.985068505	-136.426111594	-166.279933653
-173.602232239	-126.254316816	-169.815247544
-168.989222001	-149.5895104	-180.243361974
-169.668078029	-147.187604365	-173.565921775
-195.858213772	-164.923861116	-188.801447731
-193.054267855	-164.443756235	-190.18129983
-176.967286644	-156.353178021	-193.583029805
-213.694922585	-145.565933619	-180.64342443
-208.378325962	-153.796803789	-187.799523622
-177.393046161	-143.325153756	-175.203357936
-211.214282185	-170.765364365	-186.24645834
-190.348600771	-158.822914215	-200.759386074
-179.806998866	-171.629486642	-212.706616997
-205.877680684	-164.82256466	-176.576688996
-192.504272708	-153.110241786	-185.083667127
-210.153394941	-167.906973557	-187.735810869
-190.298245169	-162.888739408	-183.131911022
-171.115966512	-145.102887785	-188.483722627
-164.295157555	-148.176148701	-177.504772386
-161.097927157	-165.937203053	-190.977165969
-222.923838606	-139.17458344	-179.324839215
-188.354413872	-155.47375243	-191.340856137
-204.07622433	-176.745929768	-210.212984778
-196.407460178	-149.367139411	-188.498823658
-162.205316968	-150.018209248	-183.730757645
-178.723963876	-165.018176703	-195.521562441
-185.966779455	-149.957122017	-182.375967269
-185.363620464	-144.831611503	-173.777972313
-192.443331862	-165.832227095	-193.360134715
-204.309884677	-160.864238548	-195.777686464
-208.486691953	-150.44633938	-178.990582495
-226.332273259	-175.373669572	-211.686219448
-188.092040116	-163.761395381	-190.062767697
-207.51896379	-173.153989768	-206.008710587
-203.932311075	-149.317065388	-155.74770783
-242.176001734	-164.697842109	-197.400719477
-204.621312731	-156.980847738	-188.713689611
-214.757718677	-175.004975205	-191.767451621
-212.375128033	-161.599804795	-178.786448708
-182.635168814	-150.094818024	-183.199510695
-161.81691062	-173.549538686	-196.952914467
-183.263397888	-137.302466399	-171.034037748
-165.350513734	-153.888078291	-195.000758633
-200.432650912	-168.025198895	-199.373787824
-175.129485088	-139.307244604	-172.10068568
-208.794052761	-160.619445394	-186.995384134
-222.241822893	-145.673837736	-190.377262614
-191.18893726	-159.052526175	-183.844370209
-160.892461707	-145.068305664	-174.644545699
-207.263900608	-159.219011368	-204.995497672
-218.955339375	-183.410495178	-220.856501567
-177.952036647	-144.776612442	-177.74812616
-205.553292433	-163.387899831	-183.748625694
-204.407747675	-156.002059595	-197.945524389
-177.745814875	-121.858925057	-152.986644247
-164.780216496	-150.41242188	-171.508152396
-165.14419124	-162.247099274	-175.062604594
-187.284709803	-164.159935297	-183.823495284
-183.017071505	-150.550578776	-192.979414285
-156.414981344	-133.013191092	-151.799111106
-204.740705158	-179.286756414	-201.129531672
-162.784620488	-144.036553431	-188.280297456
-162.579521921	-139.28611539	-169.202347793
-167.608127352	-156.182970665	-169.454922633
-151.493306904	-144.091917393	-160.042760489
-189.950445672	-140.014409864	-173.592680122
-178.246404563	-161.713732278	-186.090125335
-147.857333214	-138.573946827	-169.819900934
-197.539995403	-151.458352151	-173.019583755
-158.147156747	-142.716295806	-177.690326674
-168.753722096	-160.567295727	-185.299383182
-178.735065991	-170.260605445	-206.497091002
-167.667491983	-160.184382043	-177.786933912
-191.539481738	-170.888087828	-199.239603838
-183.028834745	-143.042646164	-170.016753045
-163.146760352	-144.406345823	-177.625462161
-207.220530776	-140.630454624	-174.234611411
-194.172417425	-168.179725038	-196.104419548
-183.938348306	-159.454009883	-187.65566097
-209.378053398	-175.284085684	-202.803298082
-202.401464994	-171.832914327	-174.338873741
-200.4255797	-142.176170883	-183.83975585
-180.738551256	-142.779018502	-175.845069675
-182.247939365	-190.242200743	-207.413097899
-171.326212413	-156.169189041	-180.411618505
-173.848101255	-161.991448659	-210.251417439
-189.016578285	-163.93561213	-187.749241775
-209.532431185	-134.179914962	-165.875167539
-191.223599727	-166.850101522	-196.050180316
-190.863744358	-177.613978099	-200.043301071
-182.528136858	-149.070970913	-179.568053231
-205.759211342	-159.744040336	-182.038042756
-200.478613754	-155.678900211	-196.803319147
-180.472835645	-146.655988928	-173.119240341
-185.36701386	-135.563526985	-165.931572694
-194.888941465	-167.678157469	-197.580056346
-183.00150302	-166.657740464	-196.547860422
-181.881430932	-145.707712416	-162.424508351
-177.071991753	-170.997412355	-193.071498959
-177.441123539	-163.568520707	-197.267831702
-214.041709641	-157.995097388	-190.253134987
-195.898861994	-154.357383418	-191.966722162
-191.591902212	-143.111367073	-196.11739932
-180.589775339	-156.229301365	-182.696029684
-177.633817791	-149.122296059	-183.613070672
-200.660096428	-164.043889261	-192.003806888
-224.520976809	-168.887247459	-207.804849808
-198.776241631	-169.536567197	-195.072589158
-195.235132173	-145.07365844	-181.865149774
-170.274377851	-162.248196251	-183.340184943
-198.889409369	-128.272028722	-159.452354487
-204.651137382	-152.295485827	-191.763009614
-159.33719413	-145.739496797	-178.319605143
-196.001666297	-144.39137343	-174.535169091
-154.955903575	-134.24595187	-180.726109859
-215.389969723	-168.510732711	-189.962491842
-209.967356161	-171.49072257	-213.398562833
-165.957559815	-169.020421312	-194.281035189
-182.764794027	-153.283838165	-179.766091931
-182.504148529	-159.437937832	-188.141087323
-171.491633134	-151.080178186	-177.663324855
-160.445620385	-162.309254122	-187.598007285
-189.099722556	-167.369766174	-191.316284213
-195.342580038	-157.84364285	-188.280756689
-144.307045815	-154.054038004	-175.368858579
-172.524115371	-146.464313128	-182.668602831
-187.214870752	-154.403887344	-175.246351357
-223.206654737	-141.317163016	-181.946134579
-183.110981625	-141.554999066	-176.440637157
-181.985131262	-145.577623952	-185.294242843
-197.64482608	-168.778401117	-207.371446575
-174.562665302	-145.254626032	-181.227949665
-177.302540485	-144.806736869	-186.034344795
-199.540070046	-175.074511008	-190.835062803
-240.82174055	-185.940049729	-212.447104166
-176.496437647	-154.972884354	-173.073739
-170.380160632	-155.750441519	-176.340186383
-204.451499526	-153.930272534	-197.45072337
-180.368842401	-136.69804209	-143.263767023
-232.55155828	-196.311137967	-235.541688307
-199.80795764	-153.28237856	-200.550459061
-191.29699837	-155.37946957	-177.024599056
-177.423364264	-148.684842885	-171.883552327
-189.127555936	-163.888595983	-193.849190027
-174.804337759	-161.059759918	-165.233574097
-187.398861924	-166.389663969	-203.60996865
-194.389338475	-141.380320157	-176.479171157
-161.815080568	-144.826648778	-183.354950161
-203.972287321	-161.448320479	-185.234737676
-165.248650966	-164.167290587	-196.399238909
-199.252857098	-160.374416641	-179.751972586
-200.168012283	-189.135657298	-210.752374657
-204.875093158	-154.142790155	-201.820251646
-178.954514485	-180.472241152	-202.927622133
-140.45811346	-136.844014728	-162.181755823
-220.879024698	-176.775767167	-180.888073676
-186.976929832	-156.969740659	-181.905328903
-178.582364446	-174.280942793	-217.964504374
-164.720952632	-138.506322731	-148.70564627
-183.535022118	-171.740274388	-197.376293202
-213.972381698	-157.880654511	-187.093674668
-199.503892853	-164.176675599	-202.33854408
-155.267960051	-162.469673411	-199.752397118
-204.306109979	-167.206198859	-196.518722323
-172.646730586	-145.52791335	-180.290531595
-194.017920189	-171.394494156	-201.228611005
-160.15958735	-146.323851421	-176.400721782
-209.658943099	-135.718069594	-163.516209171
-212.254848483	-151.900871453	-171.293317018
-191.446938431	-183.330531037	-196.406748536
-181.574243983	-170.232117771	-199.198730796
-167.680877639	-146.550014876	-191.298560876
-195.470229449	-153.147420208	-195.178942954
-194.22158191	-170.301055356	-188.668762987
-180.246111602	-145.947617376	-173.882253006
-164.717923989	-142.980489532	-180.254725094
-201.763965055	-156.92896316	-188.275487078
-179.001550741	-165.172513246	-197.043866214
-199.308059003	-175.560861233	-204.155975708
-209.164194449	-139.92487386	-169.847520016
-177.785636645	-134.150944965	-164.42048845
-175.790396317	-153.409737777	-179.0008672
-179.011593515	-156.454610612	-198.215193147
-179.355139026	-147.024960276	-189.304505892
-187.822520215	-151.135860029	-204.344395991
-168.582611651	-135.88145437	-154.359305609
-182.081942643	-156.15360703	-174.416904698
-168.998693299	-138.180241476	-175.438544274
-178.975468274	-160.611748194	-196.842355379
-237.080317071	-178.82116669	-204.276807343
-154.814267045	-140.791164404	-157.606497726
-154.930392388	-150.821625663	-176.706943146
-214.162363217	-168.740822408	-185.710018029
-177.092235654	-134.631558704	-165.163758363
-203.161202213	-168.566187575	-178.385269357
-187.555741474	-181.356796495	-210.433435402
-212.496515045	-150.048316463	-180.125587122
-198.552998404	-171.802945914	-204.47729538
-183.057308398	-147.22392734	-188.176247546
-211.917869583	-176.100269989	-208.310744969
-197.983516374	-175.556009711	-211.02776883
-220.98407479	-176.188341678	-189.368176955
-178.105567785	-156.156348773	-180.141587724
-176.739610891	-164.112161967	-200.426097182
-197.566421011	-152.155863091	-192.454537633
-178.158031833	-164.391201724	-193.138707053
-215.209328686	-148.092794482	-164.12274753
-163.544539691	-155.31016239	-184.362981566
-177.251232662	-180.89621018	-192.285721958
-206.553035362	-177.682703635	-213.910458266
-183.567483088	-156.356796748	-194.0526401
-177.59313386	-149.226375271	-169.12607583
-145.442209005	-150.582579253	-177.971544143
-210.658078055	-179.914243814	-190.563131542
-182.435271926	-174.831077651	-201.534782979
-234.558534333	-152.527710846	-179.539394543
-188.30984363	-165.938880266	-185.423291221
-218.456829932	-163.232898493	-196.910245744
-202.213915426	-184.579559078	-215.296252937
-226.509035477	-198.993446829	-210.523523419
-185.910237642	-170.051257462	-205.286223997
-173.222730276	-134.261507663	-165.770141269
-192.458420465	-158.404950356	-183.101494673
-208.274202442	-159.501186447	-177.647175769
-207.688033111	-181.892001833	-226.953144237
-218.624386909	-163.274576669	-219.313614461
-203.832442456	-157.074770827	-192.374705892
-196.645623268	-161.807654245	-183.16042397
-195.423022654	-173.290306426	-207.897238544
-190.554081889	-154.908933254	-201.78166035
-215.983574598	-162.939750101	-183.369938943
-183.361128465	-138.441041199	-159.149947107
-147.52188496	-159.43875515	-191.640366046
-198.056916429	-167.785553704	-203.963325913
-162.590687864	-143.637277231	-166.708800158
-203.673800165	-160.310550451	-197.821704116
-164.188562912	-148.55135071	-182.281359741
-192.657302062	-163.670888005	-185.138862776
-186.85842422	-165.09177614	-197.934631008
-173.374235266	-140.036723082	-187.889682823
-186.261349232	-148.727882728	-177.474673238
-192.000687124	-156.416654138	-185.374024797
-173.873388999	-173.432045746	-208.298684336
-183.419722748	-154.863864237	-198.947774833
-230.422870337	-173.575407922	-210.360578742
-191.172071225	-153.634827356	-182.186238185
-184.910325606	-129.88730411	-180.952526968
-172.299278663	-150.146296226	-196.386389301
-203.203513868	-144.31349162	-167.342909039
-170.138486558	-164.784909645	-185.894108745
-194.525394335	-185.656962818	-179.296084104
-182.696536254	-146.143589348	-163.515829269
-228.524686023	-158.422064127	-201.315368546
-177.946839507	-156.724071331	-180.653149769
-181.165217359	-160.086864648	-209.770766399
-175.189610804	-151.669948695	-162.618367091
-201.095804476	-168.402696953	-204.284395593
-209.43451441	-181.703916521	-209.486925781
-166.601642081	-161.774294836	-190.49106543
-165.992208008	-169.02267125	-168.981037623
-171.207664984	-152.74146114	-179.395025327
-242.139957026	-156.081314003	-194.77130809
-183.161661285	-153.721074081	-186.082888618
-201.627341527	-153.718685306	-174.308806321
-180.565036136	-155.528934325	-181.032088784
-204.523945128	-144.646553798	-156.448704358
-212.250470204	-150.316332769	-183.693771814
-219.836962152	-166.977144327	-199.038780485
-204.090773591	-177.441728777	-194.949107864
-185.738893345	-159.000050718	-175.365566967
-192.658073747	-145.741611243	-183.259107917
-172.731534917	-158.605112174	-180.479004777
-189.426790628	-133.889638724	-171.475481901
-200.918674023	-159.492629897	-200.659531708
-200.996679242	-168.983907142	-195.35516452
-186.409757362	-154.414609127	-196.013601869
-203.026943343	-163.621800854	-200.923418328
-202.749469355	-157.249545228	-199.204426295
-190.507255126	-160.54387195	-209.55871142
-174.064103797	-146.375347762	-176.059119564
-202.361009552	-159.424334264	-194.795443565
-162.589828072	-164.183402605	-174.503616589
-202.843044897	-158.311936882	-189.481976889
-197.483609464	-162.056947142	-186.367472189
-199.761615137	-141.496084974	-163.195635311
-193.765853004	-155.066617854	-179.175575453
-194.879137451	-165.877235464	-190.455200067
-202.982536231	-167.347958895	-189.444469126
-201.584413728	-164.643634336	-193.562472059
-166.585631102	-153.699061047	-181.594666533
-205.646982762	-172.489733924	-215.650029724
-210.419196331	-172.53221876	-210.099664474
-154.855883567	-142.742761257	-193.810285095
-209.184637604	-163.700996696	-187.697099328
-172.993347039	-149.461942119	-179.636382288
-179.521017639	-177.54578446	-183.634835825
-178.590189171	-160.413124268	-187.846595247
-219.946273932	-175.865556443	-201.278424678
-175.571834014	-138.761803247	-177.647409533
-168.57337484	-178.52049256	-194.956138832
-194.229267371	-171.644749497	-195.512119998
-186.829296812	-144.7666918	-181.05055813
-184.154834782	-170.337850752	-195.035515926
-216.82784221	-168.398049815	-187.540894686
-184.38099634	-151.61140407	-166.355944028
-176.304926719	-149.294746179	-180.8775552
-183.9585593	-169.926219481	-195.455854221
-192.804116164	-156.490402004	-192.923894812
-179.223895488	-174.069319582	-199.911550108
-173.453596245	-149.07939504	-180.092681214
-165.659426844	-153.704246889	-172.906795126
-179.6331066	-165.608017922	-191.243102295
-199.232155574	-163.800907934	-205.637753979
-159.492206521	-151.633721101	-183.600387092
-178.59221183	-148.925429779	-178.171518559
-211.450086386	-177.196848132	-215.40621523
-174.462915111	-144.394623012	-159.081905777
-166.613536623	-140.251283105	-181.950164719
-193.149803388	-148.515056837	-173.984549825
-182.933495032	-162.33500581	-187.719819718
-225.569621619	-174.076579685	-214.07132311
-175.35346057	-143.817997094	-176.470836304
-189.013580566	-169.613214067	-191.546370288
-188.050948771	-162.000554945	-193.813869434
-152.329875928	-139.912138615	-167.109714483
-187.226048582	-154.406151406	-181.467219414
-182.033234948	-170.33544974	-204.081921521
-184.635048661	-153.748920849	-174.615164002
-222.461487428	-150.393598442	-204.095536611
-187.901225593	-159.834358132	-195.155414424
-193.33847831	-144.497264167	-174.222874376
-178.371243243	-147.003987176	-180.630828071
-148.916175722	-137.575134599	-167.118208735
-173.516701641	-162.678596554	-192.3659472
-215.994737218	-170.77637357	-221.252766593
-146.768362368	-140.207290698	-178.371232728
-177.714735755	-156.762116167	-174.278486743
-160.477186525	-133.210477028	-151.20750278
-190.102574317	-154.191064911	-195.450009886
-190.718840601	-162.966218724	-190.482359944
-181.791555493	-129.034109484	-166.208831213
-191.904174557	-176.358675791	-220.797051134
-171.534485418	-155.991140431	-192.104620397
-193.020046113	-144.977330186	-178.286193598
-164.109170343	-141.017980182	-164.884963261
-192.844261732	-170.013986714	-191.240785837
-194.218496141	-156.626251641	-191.947707386
-196.126109688	-150.382289474	-185.997348348
-218.50440832	-174.712976065	-205.906733894
-192.540103637	-168.817977299	-211.129448142
-192.235449003	-163.445288355	-188.376579022
-175.0732687	-139.457717601	-178.923456954
-219.102329268	-167.938924413	-213.051242139
-195.679861631	-175.429374842	-201.776279096
-171.701581611	-156.060147783	-188.373909069
-173.541450942	-139.117496524	-187.588263275
-180.65457376	-161.687996246	-195.896503305
-178.563542296	-142.764533799	-172.414892617
-166.223539638	-141.131217241	-180.44433952
-193.462288654	-170.453068077	-184.582552543
-175.849200127	-161.118621133	-188.386412455
-190.3011863	-146.687290237	-174.372431931
-157.736161979	-152.607819716	-162.343048137
-192.64859287	-157.255883794	-190.623560068
-174.873404773	-145.074192962	-182.815582362
-188.472736416	-159.919055825	-188.264895638
-206.616354105	-171.734772094	-225.014272889
-176.61927341	-161.95020803	-206.335955177
-183.734001157	-178.161434476	-186.278955274
-183.557261686	-147.645308791	-181.217524678
-195.64509316	-152.069233686	-197.597838793
-201.202556065	-147.068890007	-171.420296941
-218.105537418	-178.482011305	-208.380485764
-172.700212238	-161.811888165	-192.327053464
-189.071409737	-146.157757186	-179.408661523
-182.403792607	-149.747584578	-175.167485398
-170.202079824	-146.678333348	-165.689177368
-161.697903423	-152.05392886	-187.495445561
-210.487756269	-173.671630147	-208.272661629
-193.765246768	-149.819416207	-186.91306654
-173.788593448	-169.636347801	-193.708784485
-181.650239702	-151.510817223	-186.182382899
-176.302998507	-156.62389807	-192.250736219
-182.481008986	-157.247859142	-183.43869034
-155.94920242	-160.920339889	-176.695210177
-187.80760084	-146.205731262	-185.992098473
-213.599116553	-158.01010827	-191.78865573
-188.360853935	-138.091387125	-176.334845691
-171.990751025	-139.11180742	-162.749651385
-194.176454634	-167.136016238	-204.425174534
-190.681399363	-143.764361938	-169.862733381
-169.742643143	-152.06871845	-185.972862475
-221.166996727	-155.477823223	-209.09141542
-195.759118298	-158.743979788	-189.593905284
-199.843353442	-171.776337968	-192.885906325
-160.282907021	-149.087984215	-178.184749124
-164.651781024	-155.255368335	-191.35924
-148.693344032	-126.110945846	-155.672057552
-184.081851239	-160.508809696	-197.312207656
-206.314006052	-185.132065621	-210.211751903
-189.433140566	-150.774513661	-177.029792523
-176.27965229	-135.054377159	-179.823586279
-189.02116315	-148.570543665	-188.146016748
-211.572320413	-169.672501463	-203.390494896
-186.594273807	-158.677133257	-192.305781198
-211.943845413	-158.165094787	-198.67218372
-184.915293748	-159.279351467	-182.774028527
-204.169090934	-176.455559561	-202.5711174
-206.403745144	-174.243141606	-196.276688047
-196.795312224	-155.970946088	-179.353290152
-181.605629258	-154.130323939	-178.187511572
-175.96927297	-146.757451529	-171.845301653
-172.885904086	-159.106821973	-173.711159185
-227.84129505	-177.567674834	-200.909307083
-207.115267055	-153.156650539	-183.168473844
-198.311443062	-169.20087787	-182.041937569
-173.39534959	-164.739155829	-201.170233004
-233.82222429	-190.941706368	-231.019581791
-195.953986496	-160.282812862	-186.928656089
-163.984379003	-161.782827765	-184.520034445
-193.89900524	-142.088419525	-177.405591484
-171.666727714	-156.475340095	-201.196223416
-213.518835634	-158.954955843	-205.067121615
-196.877890816	-164.750143756	-199.179474458
-189.296985714	-155.736003696	-167.104027827
-203.886232988	-176.83100204	-209.036833282
-200.305806947	-139.65599177	-184.35862517
-194.484770911	-177.221612128	-218.103434742
-216.221484703	-148.363815061	-187.268781685
-179.486552668	-139.697676664	-173.763636805
-225.199776341	-189.122820861	-224.080554713
-162.313262182	-131.344502879	-175.163228435
-172.560305232	-162.134676923	-179.125267013
-127.009952302	-153.208249669	-165.117811048
-170.983587779	-157.056400324	-181.6101938
-177.819667955	-156.011308771	-191.037280346
-208.239925282	-120.805503037	-168.099986163
-182.206839406	-153.969453799	-180.563817891
-221.629333312	-171.448315543	-198.362335779
-202.724387401	-166.934327425	-193.837659021
-158.644170689	-145.323629978	-159.914957937
-183.295418918	-146.605311423	-155.376423609
-178.183198377	-153.510483088	-181.83928475
-210.735263114	-157.820305083	-197.424305878
-186.050346748	-164.530439717	-174.110770598
-156.373077979	-159.520529466	-179.289103936
-215.500178704	-171.867447914	-210.934347727
-199.435990736	-156.010037641	-197.04626587
-161.836440712	-153.597187762	-181.190423206
-183.234062283	-151.170975934	-182.604053034
-190.971047699	-161.230270143	-190.457864644
-183.396287964	-163.628852935	-209.939949246
-197.649046685	-162.300235103	-194.120950307
-208.166500749	-167.537355164	-198.290867397
-167.495247629	-150.47771848	-179.786954094
-210.761790303	-186.648050945	-214.099090725
-193.797359281	-153.187761199	-188.309598718
-151.793379745	-160.25408666	-185.146403146
-221.628839282	-155.89963165	-205.557735726
-190.025196498	-147.395966628	-190.727277982
-192.66240812	-161.726788629	-182.067963797
-205.162421945	-189.021940912	-205.971336416
-197.967844821	-156.360640619	-186.821959702
-209.218300841	-181.29951014	-202.147765747
-167.98628262	-143.251625408	-170.755561133
-165.478777336	-147.249127459	-177.366510546
-181.166770241	-162.458462706	-190.801757864
-197.594142722	-169.56286767	-194.847202652
-180.419609698	-175.311902851	-198.098682344
-183.533374567	-161.939990446	-186.512982824
-183.790368991	-145.646053961	-172.188059212
-198.165914583	-158.844139891	-175.64744908
-222.647676767	-185.923557754	-214.694812023
-202.101521084	-166.563524496	-193.415962424
-175.50528059	-158.605428025	-173.332394286
-228.887680514	-173.754484836	-204.407593456
-189.584984346	-137.951947448	-177.137217703
-176.011476027	-142.969563948	-188.781148907
-188.753471881	-147.646511387	-170.548641956
-196.044941114	-127.276993695	-167.482437035
-215.827563544	-176.662964486	-214.463299854
-149.240273175	-156.344157445	-181.81220484
-237.666068097	-196.591299573	-234.728525331
-181.99206438	-175.882084298	-220.537132037
-182.319813122	-149.103121578	-174.794724297
-231.963979566	-166.67583024	-213.203398013
-187.109437565	-143.847953383	-182.529100413
-198.239580028	-161.689384645	-174.315075772
-240.481577229	-186.277324054	-207.272166215
-190.053053825	-166.130997069	-195.831606539
-201.090622407	-173.016020117	-189.040102621
-191.183811623	-151.451172133	-174.327767241
-250.03085984	-164.415888951	-200.370428377
-193.88135601	-167.321202953	-171.510112393
-230.789194932	-155.353840376	-199.52904159
-198.073296294	-178.573416608	-206.526513218
-180.51452794	-159.925496499	-177.622702564
-207.168810868	-153.783680429	-166.117965735
-199.331280463	-167.823868344	-215.821388998
-205.618647322	-178.80709086	-191.655339848
-190.7495822	-161.261431459	-185.588301974
-189.522348234	-161.122857303	-181.758657589
-187.964579505	-163.276918284	-187.211356749
-183.14650479	-164.473449906	-195.589757122
-149.822098953	-158.135004126	-183.226440023
-182.637748142	-154.517107692	-189.425324924
-181.914795314	-153.62456347	-171.006174909
-176.899157992	-164.285447965	-186.360260331
-182.614029831	-156.962802238	-190.651885985
-172.908722714	-143.057009777	-176.566208132
-172.389114915	-154.435310768	-200.125980102
-186.533397542	-168.06872128	-193.248029419
-191.50335253	-163.491294618	-188.492579036
-189.983792555	-147.408137037	-178.083321425
-180.031727498	-137.51643156	-191.953222762
-190.068646924	-163.373242446	-189.182947918
-213.360476573	-170.592912983	-199.505911321
-180.443473325	-165.238908207	-193.578079809
-184.518338994	-162.26139353	-186.424617633
-160.458377274	-151.810569395	-175.297575254
-194.653233547	-148.530314607	-193.859261874
-217.9497291	-155.863687687	-172.845865568
-220.3237466	-182.972014075	-211.952656477
-192.357616935	-175.886107087	-198.951631529
-170.858748951	-163.862468138	-189.922818831
-198.828790356	-159.197503346	-197.617699961
-195.181004483	-167.106259273	-187.010482011
-163.740520213	-156.469225308	-211.644757292
-198.472085617	-166.740702675	-203.137260004
-164.95140733	-136.691494061	-178.421144838
-218.002332631	-205.469987743	-233.050017659
-255.005419864	-186.825392067	-207.467390537
-188.417762269	-144.81905616	-177.98253267
-183.207273491	-168.77306536	-193.150325224
-193.197978219	-154.616734162	-169.814907654
-177.62897801	-149.02854611	-169.21154555
-172.768217323	-136.53571861	-185.09731377
-196.111838806	-163.09982724	-186.069273503
-200.477734357	-163.000266449	-206.37718579
-178.824395202	-150.719675775	-171.123299838
-192.452031401	-142.545135493	-175.77232435
-177.839662052	-157.329130909	-181.782824999
-151.167132586	-159.552763817	-190.400610898
-190.285839273	-177.845161777	-190.482253947
-191.776554306	-152.186345505	-178.949810941
-193.144031443	-139.387974187	-184.376947055
-215.203532185	-153.897695596	-194.403789753
-224.077570111	-189.131145362	-223.911341392
-246.019808634	-180.888905859	-218.368580366
-189.102169726	-157.981329483	-168.476897041
-190.639734288	-166.326209658	-195.925919717
-191.435181327	-150.089721683	-181.828434099
-163.943094431	-134.073232022	-163.640728999
-174.157258993	-145.605371723	-186.101561001
-156.652089443	-152.169786396	-187.147041148
-215.316067996	-148.890923122	-167.284874944
-196.462616958	-156.974120773	-196.635102131
-198.589950902	-155.233936736	-184.233242071
-221.24863196	-162.444377699	-198.105930523
-190.736786291	-155.353843047	-197.158777599
-199.533392057	-158.449835637	-203.580340487
-191.620234038	-163.550906863	-186.852358746
-198.32009617	-151.462607323	-175.694796995
-203.141202682	-164.378217811	-188.671188089
-179.758393928	-165.264860856	-201.748588976
-190.294627437	-139.572437622	-170.765041432
-178.057766386	-170.858378913	-197.077400693
-202.946206979	-154.722672776	-189.906137651
-176.060474188	-166.852356382	-182.386452483
-179.289115026	-154.301858409	-181.276148792
-153.176807129	-148.614782535	-178.050191346
-179.140775108	-164.605691224	-182.671973779
-161.885564274	-130.755464768	-176.971728592
-174.419753057	-148.902750943	-189.319998837
-195.944543987	-162.055237622	-191.086516464
-213.121295649	-166.164343612	-197.05730856
-189.832605106	-192.323220722	-206.195150696
-179.542456802	-161.659464654	-193.371627307
-198.138547444	-168.729925215	-181.231101269
-187.409266107	-147.090149352	-188.030457199
-215.50879878	-185.795676042	-221.808236007
-165.446898327	-172.457167836	-197.775531787
-172.993883901	-142.567485908	-183.292347387
-167.23597415	-143.856253046	-172.370642494
-214.105138329	-158.30817247	-196.910074176
-159.290284595	-151.89502675	-184.129399505
-225.681223477	-199.712100249	-231.070233283
-162.468980218	-130.333323043	-173.577656044
-226.617402435	-187.634279262	-212.066945956
-182.439642733	-164.607373559	-199.979664785
-205.881235821	-156.323764787	-170.992407307
-181.815203143	-150.526100142	-176.878783204
-195.830673008	-170.244854858	-202.833592093
-179.95801584	-151.460923217	-167.114210153
-185.715509403	-166.419034619	-207.837093406
-194.569370188	-157.526846802	-183.147036648
-181.751012511	-151.867631308	-177.7624421
-187.338408025	-162.437632801	-201.925063256
-156.886753176	-164.91451058	-184.448500987
-183.425046203	-151.659330121	-181.65718917
-155.766606115	-147.457851336	-166.155660958
-186.592157132	-153.097075084	-193.965082603
-184.84631262	-160.911187011	-193.83487439
-219.631871389	-160.336665827	-182.506362663
-166.714840264	-158.206507077	-183.835614485
-186.194436058	-157.841382227	-173.611162693
-192.683828795	-152.317802863	-172.300076039
-183.043932798	-142.62663922	-176.613619179
-198.745863131	-161.746297217	-174.366440513
-197.053315249	-157.285591904	-186.894078083
