freq	lex	sub
-760.58389463	-496.757022452	-672.21747647
-694.176236113	-517.269415366	-719.693066678
-667.151159402	-494.536931713	-666.142736454
-738.448397952	-551.683567348	-669.265376532
-687.412012452	-522.155161627	-683.705163972
-693.622197513	-528.123502368	-680.238706688
-661.547277378	-584.361731925	-727.062519523
-715.627315659	-543.750011064	-714.910238867
-684.831711643	-552.354775597	-719.541821338
-750.887264605	-579.821604267	-704.912690786
-862.425743308	-617.370213713	-727.289729585
-629.856935581	-498.920443823	-698.799787063
-775.274184459	-544.870536041	-696.107524555
-728.465886649	-536.483058419	-676.450523276
-776.832563161	-524.973578533	-706.118358083
-649.677816888	-524.31004596	-691.31238491
-763.223812864	-518.297242177	-673.068110131
-742.982092278	-545.835899751	-731.169303864
-765.558817999	-558.880764157	-706.305065713
-852.264053722	-566.209355481	-755.104557454
-758.294117553	-562.798773948	-732.225885567
-719.005800668	-566.200157902	-698.721090651
-672.82935896	-540.892706532	-668.965100431
-684.061292162	-533.671309824	-723.289834584
-742.65718366	-580.058485025	-729.107523107
-712.489417507	-568.399132757	-687.630066983
-783.714569627	-548.418323824	-685.993171662
-786.661690402	-507.816213497	-671.407643627
-739.397253351	-569.205911287	-660.181422702
-778.00644571	-588.492258221	-707.737778956
-750.273571161	-556.358714706	-700.521604101
-691.41249156	-549.817129866	-691.497257608
-753.083017026	-562.316599549	-690.975360614
-706.21482367	-557.958664435	-710.165376389
-767.709189484	-538.33712288	-678.194477848
-770.427603193	-589.627500238	-688.680919951
-663.048056412	-514.938473457	-710.004068652
-797.244716238	-546.292075838	-687.295078275
-623.077600233	-517.253840493	-638.493534323
-719.417552609	-520.378725365	-671.845426667
-763.989832573	-543.768443731	-688.908564155
-684.282007898	-520.880268973	-681.664995545
-737.698898484	-538.17341456	-692.125486901
-720.161119518	-537.198576563	-701.11271831
-822.420715064	-553.796789647	-709.060227094
-683.441418606	-583.496785773	-675.631418172
-758.366384529	-517.494148129	-707.423829644
-763.767103247	-513.104591579	-648.999546367
-747.774127868	-525.946024541	-667.782452676
-681.094041415	-510.72986614	-648.608563538
-805.298029307	-570.343151831	-724.366595411
-603.088084402	-548.673005288	-686.098207565
-697.496154094	-549.249928618	-716.672860478
-811.917832833	-540.185714284	-687.878377385
-650.060886899	-535.660426217	-687.503713793
-686.265694743	-526.05997982	-665.656937223
-789.961179975	-582.302627609	-722.632649624
-723.042825951	-543.36596166	-679.877162959
-687.306929266	-510.71741336	-705.758770477
-764.222168344	-569.847566193	-720.747282473
-760.376275026	-518.496476342	-685.889669871
-648.008482438	-535.275339212	-689.01590876
-659.278303182	-509.269018953	-691.220393248
-710.640858501	-556.932640878	-660.282312448
-789.204866412	-510.869552548	-682.372807089
-659.318526223	-608.000273279	-674.121860128
-759.912163863	-512.820730234	-683.127420594
-678.21503504	-542.989687887	-666.712608975
-700.152801716	-527.460696229	-709.496400238
-768.159873998	-540.77825538	-700.082398436
-597.066108181	-522.171820041	-664.54936791
-769.979601919	-581.856322877	-739.576474756
-757.010225813	-551.968699993	-722.234177744
-768.4399828	-553.942560767	-713.13354091
-797.021503964	-596.398223665	-711.185823666
-714.74950694	-524.993429017	-685.856477386
-752.569439922	-587.787107262	-704.676042065
-692.501237873	-553.696178663	-674.000927127
-648.45349974	-577.11967146	-696.638234734
-733.226522551	-577.845278134	-681.281604239
-815.116731525	-579.350745099	-724.39320233
-742.945184158	-526.656932373	-670.735600216
-714.995525269	-521.530457083	-684.348712418
-759.951147286	-542.3217352	-727.026223945
-685.637342233	-534.336591409	-660.145728919
-866.925664887	-517.846611149	-691.376952733
-723.580420619	-519.293461736	-629.420181851
-739.347451083	-539.304315963	-695.528603562
-764.570629269	-551.512398863	-687.959712162
-690.958990928	-555.994092081	-682.64809119
-707.17492132	-558.084615848	-717.408971799
-771.420709241	-569.31272083	-699.491668029
-733.502479763	-544.840362931	-660.779496971
-667.776737512	-529.853868381	-693.998043629
-674.091345409	-561.35820322	-667.2250362
-819.313762413	-533.729894668	-675.539085056
-730.964225541	-546.629810966	-701.080744107
-758.640132001	-568.629426331	-663.275426002
-788.078217557	-569.21127036	-682.849054563
-744.563528847	-554.793262427	-714.840310464
-752.640504526	-509.264854656	-686.649301511
-733.846687506	-539.126548006	-693.911586187
-695.922144147	-537.496506269	-694.141217
-734.419327645	-567.313923573	-688.797128601
-653.343627012	-550.921330168	-725.802831931
-785.469983166	-556.948134929	-718.89258577
-805.023007912	-573.228142757	-749.365371128
-754.95067381	-571.672578808	-673.895211669
-694.10862334	-550.954425276	-670.619211048
-756.513147579	-540.199589043	-681.653607989
-823.561668394	-594.763609074	-766.54862254
-701.876113253	-535.360330877	-659.504966294
-799.69180088	-548.94303032	-685.830664786
-713.240727444	-560.672651872	-687.848817041
-705.806536331	-519.546242432	-679.822539529
-725.01775657	-570.565054514	-688.135650266
-726.31910757	-499.239275972	-669.046792379
-749.226250264	-566.656127954	-736.418911622
-682.668732779	-543.421977278	-704.973115614
-856.092878617	-602.091727975	-746.858506255
-796.634423476	-579.813573045	-705.593725075
-809.077947338	-516.168817385	-697.28541069
-778.57423308	-590.744444158	-694.432319922
-749.072059509	-523.845888	-681.214944456
-728.515951523	-516.03098958	-657.517692109
-697.232102326	-535.245669206	-716.74763926
-699.07186122	-574.367201401	-703.992655938
-749.626841324	-551.033600811	-690.88406544
-787.159604881	-525.972120142	-698.777717457
-747.230385123	-592.141001046	-696.001982761
-739.552072092	-582.505167392	-739.532708409
-675.014531307	-521.597417673	-694.433195422
-756.355171946	-569.305692704	-704.42037528
-754.533026459	-537.956503892	-717.024861841
-738.623394724	-601.472483285	-709.92497772
-744.773042957	-617.520720905	-769.029649428
-792.220978415	-533.046168508	-694.892069579
-731.816571922	-538.795343116	-729.534836355
-751.067709868	-522.058451486	-656.132289462
-753.861874855	-570.421743769	-737.97002107
-704.93629196	-552.768948901	-673.077924112
-750.490002027	-492.097560093	-659.08638266
-700.107299344	-526.657031344	-663.683698256
-653.965368819	-606.049280979	-690.639891323
-646.302478504	-544.03797647	-703.617450024
-787.449414577	-551.613107676	-750.106153026
-739.514960094	-527.845842135	-679.890138991
-776.86434304	-567.248654773	-755.677437221
-751.533837027	-608.182206764	-734.971975757
-693.777826109	-559.316554773	-680.678637803
-706.25237405	-533.61729917	-655.883096809
-733.206578263	-548.757145396	-692.675354051
-636.765466065	-616.669486393	-691.189628866
-708.003511836	-512.667464067	-668.018382908
-820.925103725	-516.555070915	-689.634290571
-738.540115839	-623.726472372	-754.153082048
-696.187372654	-534.130529779	-664.479483766
-767.807175067	-505.769318416	-691.358419617
-725.458464091	-520.47308212	-684.495128559
-786.182799256	-536.532716433	-694.63707648
-733.649195424	-543.764288837	-695.822284421
-795.608885353	-547.609411631	-667.807794431
-722.779373466	-530.267508378	-671.950737737
-693.596110586	-539.933164118	-717.309905246
-713.245838692	-511.730304595	-677.611479434
-696.941663497	-551.087433104	-687.923090847
-696.567311408	-565.775056129	-684.675151327
-692.893075382	-552.039887756	-714.861919956
-658.287453929	-508.314539562	-647.921884052
-722.925536031	-548.015859166	-719.190852302
-761.891352052	-556.949284038	-697.011358946
-672.317026879	-567.23040631	-668.961396243
-814.002514796	-589.695198806	-727.95272546
-694.794534905	-603.96192072	-693.165557476
-711.73666375	-537.045749544	-700.742760842
-797.785506266	-531.555702905	-699.448136681
-703.289061896	-529.398138373	-667.850226391
-703.621175551	-532.404408536	-703.830272745
-719.10056497	-563.596732014	-704.096293169
-570.031590448	-524.111363891	-657.261649119
-761.287864347	-577.498446989	-708.686884062
-666.286826414	-553.048619432	-659.34216319
-753.902349539	-541.116422808	-692.613172742
-808.172682644	-578.646839379	-696.01253114
-722.331088176	-517.042245008	-691.808105173
-758.001714435	-566.367808618	-759.59542009
-737.870974162	-567.227293025	-715.066863444
-659.123591505	-521.463632302	-709.329702964
-701.752830738	-530.948399626	-693.133874516
-690.132325243	-523.560548824	-659.622853324
-728.445731837	-568.676962134	-690.822291636
-708.457285109	-582.515117122	-731.953239673
-729.901087125	-497.070035563	-643.306951224
-673.12974559	-510.054214206	-682.956627377
-685.186813329	-534.752824237	-678.754374923
-659.208272912	-551.354088099	-669.494293301
-669.007864895	-515.44241207	-656.696948847
-756.28536218	-588.816861258	-755.652492536
-748.593343844	-575.438530741	-692.607068335
-750.075454694	-533.323194694	-704.655253481
-713.094230174	-527.878824253	-684.341170432
-648.813598369	-526.282084349	-688.796403194
-756.08616923	-536.255554006	-703.642763768
-654.546246019	-543.106750261	-677.122636908
-784.548519029	-585.641634528	-710.64625347
-772.54149492	-584.872022817	-700.462467472
-656.689851984	-529.734877481	-656.909376374
-727.705878474	-543.209155634	-687.958073832
-747.768507184	-569.374773687	-694.009095467
-750.42287294	-569.517835485	-729.583168865
-788.482280015	-561.016068355	-716.777811745
-688.885327962	-561.632592898	-731.686961248
-804.333020719	-558.171907118	-681.477022574
-769.862315903	-548.109476475	-682.272302751
-689.891309956	-515.170527774	-685.760458769
-783.89285714	-589.856278779	-749.631826396
-742.536208991	-550.295261025	-719.543784394
-711.585301046	-546.137340621	-695.223595948
-670.475873025	-503.18722727	-642.924497331
-713.293466267	-547.166697394	-691.07622476
-763.028041396	-570.626514524	-682.593605835
-748.81037738	-553.339816582	-667.558104587
-714.573490313	-551.906630625	-700.345680528
-766.584897626	-531.581175503	-647.696715331
-715.790076575	-536.465318987	-678.637592416
-679.738909338	-548.76853353	-697.313816248
-689.862300252	-532.322494002	-674.113004196
-688.895221588	-552.923913498	-709.501000687
-692.853598659	-555.59817981	-671.049761757
-747.429259496	-545.281855612	-698.791470436
-691.041865601	-547.687016819	-660.897673619
-693.70049112	-526.047429948	-649.303124572
-729.800668536	-586.450749342	-735.851960296
-718.033005593	-559.388729577	-722.575281073
-800.938529549	-571.255255076	-698.793946549
-728.824158433	-563.692189363	-712.474320862
-758.253465751	-563.668658115	-754.443056251
-715.181590215	-507.243789732	-656.945851875
-656.46557205	-561.560299528	-673.431152033
-676.541679346	-494.052087329	-680.111104017
-787.985739111	-553.044126838	-665.099845038
-772.485483573	-557.731176375	-682.361713714
-749.599113263	-571.714220281	-719.958380832
-681.073644133	-565.490732394	-737.790626837
-671.994041122	-570.782668156	-729.759371924
-658.171843742	-543.678453478	-712.289064113
-711.796061998	-576.370503001	-688.527986617
-745.832617534	-559.471070453	-696.312778449
-818.676283301	-561.773574125	-680.377534669
-722.514301205	-535.507417652	-682.626488969
-674.375787203	-527.121591828	-672.543057822
-673.25460932	-523.529001227	-695.284892194
-778.697843913	-532.638308016	-699.873398658
-761.617383265	-545.162903715	-719.637213584
-724.041929397	-541.07713167	-653.069294153
-676.540997985	-574.134996027	-717.634785038
-790.993133112	-591.155685892	-729.784229338
-595.144303188	-527.990433925	-681.730102739
-696.52355283	-506.821139432	-676.759844789
-701.050451484	-550.475001853	-705.177889356
-712.756450745	-559.091837584	-729.515004906
-775.623597355	-553.553843762	-720.454321044
-711.19600032	-513.244678635	-677.169715998
-697.019439281	-561.498488841	-689.799507881
-766.591946255	-572.366376357	-719.493737159
-663.866481047	-533.297342285	-673.901392356
-735.050775337	-514.482608358	-677.771068575
-707.788961294	-565.087125403	-746.60188668
-672.314188498	-501.065999314	-685.911015984
-695.313020215	-537.463541579	-694.782655808
-823.883454195	-556.701003821	-698.065885163
-710.608115462	-506.106354959	-701.244125451
-767.872682661	-517.785037764	-719.004617497
-752.577442358	-587.387985954	-691.416919112
-675.611486442	-531.357857181	-674.885870318
-773.260063752	-510.680993346	-696.031537069
-727.978261228	-515.816486089	-659.87214286
-694.1500283	-588.27629185	-727.193718315
-708.236861539	-566.380122062	-736.102388207
-755.716910773	-544.621073379	-684.23018839
-735.228802416	-528.528500307	-662.748825826
-690.929881684	-543.161935374	-665.151842867
-719.862995589	-485.654834007	-635.529716919
-725.929360773	-506.456080248	-667.611846553
-751.037650862	-606.354389814	-737.611813756
-707.910802956	-519.381754592	-705.677895235
-684.482042378	-549.140020667	-705.032051981
-726.880372845	-520.295952229	-682.584054918
-724.29883298	-523.107587216	-676.246121999
-610.567436509	-554.520865275	-655.591901051
-738.869323374	-577.094285974	-675.004151404
-722.633657701	-547.577053311	-697.704650205
-717.05646063	-586.33752603	-740.880867672
-671.146709114	-576.917901877	-722.191248292
-771.488174987	-568.424533508	-765.65656049
-798.811428056	-512.429465703	-646.368035653
-654.232449474	-538.874693315	-717.145020818
-760.049436611	-542.465781234	-695.533142487
-806.053006743	-531.351853695	-703.334827786
-725.693810393	-530.435067411	-709.451369495
-637.571392782	-507.370861853	-699.559131912
-743.150713778	-584.986680012	-718.716777021
-773.076256347	-534.843459453	-700.165777547
-605.915890237	-543.83564322	-687.997308303
-686.861608363	-528.876664363	-676.380373864
-702.948021867	-538.514114643	-672.571477756
-702.701788945	-568.229132213	-734.05256272
-712.252882869	-543.890641886	-676.554791686
-700.007879023	-551.944132729	-701.08894704
-720.113233769	-594.788577869	-733.738132715
-667.56330163	-574.73735406	-698.91240229
-751.987139112	-530.009816827	-741.956119655
-745.432487812	-544.695370252	-691.954787732
-751.623538261	-547.042825292	-703.429708307
-725.037054568	-548.554385156	-688.353439941
-794.780350242	-621.986725537	-734.581139742
-783.909956032	-529.377312524	-672.341790826
-778.12266154	-551.465712321	-703.276738641
-738.089391904	-497.74420776	-638.250508692
-728.467944666	-501.615472924	-662.240818278
-744.170421911	-547.831560938	-688.954027257
-833.411676679	-595.387304147	-728.773137555
-753.484701095	-557.876392039	-674.176527165
-788.134987648	-528.576871676	-697.661325063
-660.415357179	-527.424339172	-639.831789463
-666.7854603	-498.500089033	-659.730917396
-695.772246238	-512.122131177	-683.443409046
-738.222360846	-564.817200054	-672.437795012
-662.006812052	-527.164304584	-663.876503797
-671.574196824	-512.694727475	-696.762287961
-814.770204331	-535.66358276	-690.691334802
-593.136764502	-465.457677867	-627.237011223
-718.271901068	-493.019626469	-653.993207222
-703.638386157	-593.224656996	-682.419095342
-654.2036965	-532.239194229	-669.743593685
-727.940563066	-539.199090455	-704.728400775
-763.499549945	-514.506610341	-688.036974643
-807.927437817	-519.034056546	-682.509945771
-853.528939068	-504.54349137	-690.66355996
-677.949048183	-502.694962427	-653.615888852
-742.835164142	-536.83469121	-714.974282634
-768.542531659	-542.861033527	-723.397072242
-724.236444495	-539.886162837	-729.232110467
-803.248331419	-597.73977468	-739.189555676
-861.097918248	-569.336118049	-731.263535649
-832.98302884	-529.330620897	-665.410539717
-728.729120776	-600.436611961	-732.593551514
-717.44027788	-546.14934182	-679.809498753
-720.408792985	-504.559276748	-656.856373568
-612.731290388	-513.087840738	-652.437621214
-654.707864084	-536.71356465	-663.447854662
-692.924864324	-525.761068573	-665.037306832
-739.556609762	-571.967298782	-724.677255642
-699.964900216	-516.820325428	-665.262861787
-694.998330513	-563.770926276	-691.008913219
-741.5425013	-539.015409622	-684.640684398
-808.633405003	-536.43092677	-699.310402243
-758.976827446	-564.971904465	-702.532198079
-671.240958193	-533.539164068	-686.970259016
-700.82730275	-563.726369567	-730.268226109
-734.99715302	-534.460063121	-714.023043741
-776.428425039	-614.654793768	-726.666001341
-664.411638582	-549.628504735	-693.204060488
-744.480657578	-563.46447573	-699.026787732
-737.321031298	-535.761954999	-700.600987132
-733.563217904	-527.962217713	-674.650866735
-739.466127775	-551.285045906	-735.983482473
-621.727852654	-522.925829208	-674.527671004
-812.017690021	-552.376524259	-703.817015663
-693.648884354	-542.24926292	-711.570592631
-726.166125746	-579.592518404	-702.520436393
-745.897223979	-571.026480525	-721.218269333
-774.047374055	-562.99687326	-708.432525621
-684.882409019	-515.422675219	-655.57365609
-712.096144431	-561.0050899	-699.235516232
-701.112993266	-521.996678803	-684.936198198
-727.24235436	-552.27258378	-735.471638536
-751.606088877	-508.061057172	-676.946719382
-762.251101157	-530.600548216	-655.223268841
-787.548824568	-578.670387557	-716.35028427
-730.121296675	-543.48277413	-706.343795353
-725.383093665	-508.971569161	-688.892319732
-715.780584738	-498.383743196	-659.235167293
-714.754951338	-560.577166013	-695.280304691
-728.024189281	-534.823036896	-715.096923975
-708.623316057	-565.235123025	-682.880779313
-728.235836455	-519.319903787	-685.258549641
-780.20901004	-537.720166188	-695.219066589
-695.787556203	-563.410655622	-689.871242441
-779.078800196	-547.06719862	-707.851618919
-720.160449	-522.78231842	-690.207299336
-720.576637764	-538.208768048	-703.241875303
-701.240072112	-548.567766537	-680.291368322
-666.105421873	-550.919682391	-716.83805864
-724.180569883	-574.838972194	-700.468663326
-652.333681133	-521.941340033	-655.069170337
-666.178924932	-577.922467942	-691.800163432
-641.324839714	-507.323120736	-654.053883727
-675.13433086	-555.190381867	-690.136100462
-710.371031391	-570.219203127	-720.406366685
-745.93233165	-530.688626187	-698.440082098
-717.380273528	-495.288752685	-680.479637723
-683.769908522	-527.173427529	-674.682158076
-800.652919879	-590.288899447	-758.261022463
-833.009341817	-545.18922209	-686.298975247
-703.085437912	-540.582321047	-709.756177781
-654.339261327	-514.714848675	-685.893561292
-724.360426299	-596.293769321	-758.402000342
-690.787765057	-561.409226863	-697.122747359
-783.408514712	-572.921707007	-710.116281407
-751.48362369	-551.377268729	-691.06782069
-745.801543954	-501.513954969	-679.843717288
-721.804393145	-614.552466557	-686.238837673
-709.49477803	-536.899513453	-674.692905676
-748.87139237	-503.769330318	-675.840752827
-658.979458669	-512.670507578	-668.982556413
-729.08925666	-568.453323123	-737.262587062
-700.77455795	-554.175143199	-712.696880642
-728.326139487	-523.009376383	-707.106212228
-799.511675943	-569.81995989	-683.032865539
-746.093073537	-533.973775238	-705.867433828
-779.319448142	-589.176553004	-701.906063758
-739.826241343	-530.529089137	-694.975491654
-647.472836132	-581.776985979	-674.053126233
-825.916148035	-584.674581298	-734.750700115
-726.014433133	-570.44350179	-682.481108636
-805.912855392	-569.152687989	-727.767081332
-703.581949373	-522.014874038	-685.256484488
-737.70901331	-569.327866334	-685.31964985
-731.787392623	-599.691050731	-720.435119174
-729.231373923	-530.291416249	-686.152307072
-693.120824566	-510.539699461	-648.856772806
-701.106178509	-478.449006265	-679.811685281
-706.58998793	-563.158889347	-721.118039008
-692.988910843	-534.74210286	-719.871771963
-694.469802808	-562.566424418	-701.883971122
-745.196768346	-538.129138555	-687.454842664
-734.424924801	-552.212008352	-726.020229454
-683.100650128	-532.974159644	-670.005547837
-767.888940492	-503.952912385	-680.14685694
-692.795532314	-544.744258165	-665.096571801
-779.761687356	-559.573150177	-678.012037205
-673.930376976	-530.881298929	-684.077064283
-624.269231655	-550.626750663	-705.58302505
-718.980355465	-545.076520263	-692.359934444
-778.405111504	-553.376646898	-720.870836203
-766.358811463	-528.63652003	-703.063975526
-830.249941479	-578.637619153	-719.797855576
-786.062076688	-559.622517744	-713.525731585
-713.034615545	-538.788554848	-714.703241171
-705.057559242	-578.450391588	-720.369187059
-679.179750787	-523.819689122	-650.535574437
-728.46714139	-526.319361526	-723.416045895
-687.391703555	-505.619372943	-678.338203369
-674.594552204	-548.029321596	-648.514831195
-702.229015469	-540.987247826	-739.681621999
-738.949445207	-530.17742376	-728.355669704
-730.061503582	-521.384686264	-681.011524655
-769.85119636	-566.426480585	-693.235308981
-708.135823238	-573.403373265	-687.666325977
-666.126558622	-500.33993463	-690.46221408
-711.687536994	-561.974650046	-721.328109486
-647.213682253	-553.999725976	-687.277627018
-770.619240458	-581.707372766	-695.646068192
-892.585944155	-566.178134563	-715.155187144
-778.747293324	-567.185908578	-716.390634087
-678.870367196	-544.665637955	-676.667514232
-704.672960219	-526.834208189	-705.493512718
-689.008500507	-520.429780477	-671.64704138
-693.459415134	-483.549833651	-645.296006119
-782.608932213	-567.262786618	-693.641447566
-672.166098872	-570.661252759	-706.202204052
-714.54694966	-564.296410659	-724.63979264
-666.007374637	-570.317810254	-690.183902953
-639.095959784	-566.64758063	-697.264401024
-667.645169512	-569.625212981	-683.457116737
-679.398660802	-570.413388729	-693.787378485
-763.753527736	-536.288355433	-717.323462885
-653.397271994	-540.619295478	-676.448674798
-734.453956267	-541.483424386	-690.328558423
-717.131479852	-530.502913335	-672.238195377
-765.164509258	-538.423512921	-672.355540947
-667.377065934	-498.793382152	-648.04078977
-802.126673871	-568.177909029	-738.786004785
-647.019767402	-512.359648735	-674.188404765
-704.691509649	-534.076774214	-687.202848249
-775.273181057	-515.797366368	-706.099703751
-771.284078466	-533.089596212	-665.653118943
-688.02041416	-514.05297423	-668.391627108
-663.051393652	-543.205628415	-711.348722196
-702.056103938	-513.034018907	-677.721045712
-682.056042233	-518.944378508	-677.20064542
-748.172935042	-565.969162283	-732.936872202
-725.858618935	-534.658821518	-659.534149899
-723.085259121	-561.505695835	-737.498995453
-753.232755269	-555.881636512	-682.626620706
-745.111026394	-506.598010345	-689.033452345
-726.192994088	-514.216747777	-665.736725506
-672.431723371	-544.651983873	-722.645096876
-718.720361365	-541.583231834	-692.619493379
-799.183913824	-526.486118839	-692.904831612
-740.32537461	-578.880873043	-724.25879292
-785.447125679	-578.451968435	-685.477969507
-661.810797294	-515.968781602	-665.606296173
-697.928841348	-530.095589541	-692.273589687
-735.390401167	-529.659263452	-681.683193927
-707.579659471	-551.543915038	-684.643947203
-756.720543567	-585.837732502	-743.096434712
-619.086370238	-511.456941877	-687.05454701
-668.507358392	-505.596149165	-665.937212055
-722.351641121	-522.097353211	-659.047608027
-699.611116983	-551.271992389	-720.450586543
-669.709834212	-531.533685219	-714.532921315
-742.705136428	-545.376077175	-677.579904805
-695.671217675	-570.837629276	-696.665080074
-696.272172457	-534.955841516	-655.781118598
-652.660413526	-548.051808808	-696.821021277
-666.146882265	-574.627934578	-708.454088765
-671.265547761	-543.176650246	-693.350177185
-797.036198122	-520.209777227	-659.561313435
-687.48103587	-548.433418397	-667.451208281
-647.327351538	-524.169740184	-629.229045375
-692.84890964	-576.71894768	-741.931129073
-745.972394864	-515.816996035	-683.09642383
-863.149883606	-562.565198094	-741.829060798
-674.835664407	-552.567879218	-662.823086494
-775.327708924	-538.136662008	-685.993217294
-778.410420524	-618.166906154	-776.424394075
-818.119372726	-516.976965478	-682.533962507
-633.008127857	-560.583014888	-665.247039122
-700.837300473	-547.298561027	-624.86897529
-829.741766497	-569.79576893	-698.183424162
-677.935460676	-562.112378459	-692.586503885
-653.707906268	-549.617323173	-707.638757715
-766.172905619	-528.565599668	-678.827783839
-706.171794574	-502.989639765	-660.729392125
-684.800996869	-598.26517332	-698.368091247
-770.184347245	-568.895527881	-728.522003356
-731.755486851	-558.118270945	-671.423800367
-715.343587979	-544.676183905	-685.623314179
-790.449695425	-556.953539356	-698.966908138
-661.75490558	-519.03533963	-674.652641998
-738.146770168	-521.145698968	-690.254858865
-771.559096203	-540.59831045	-688.97199875
-716.325883698	-548.703831617	-698.995220132
-765.381285007	-547.664983766	-660.427324457
-669.205165847	-512.134636015	-652.049283178
-703.723542411	-558.599770006	-711.449637979
-714.841479281	-502.821330581	-706.623127268
-776.779620566	-546.615566666	-689.23481479
-732.051281773	-574.753268898	-696.782479254
-754.622733347	-548.579074126	-736.638263626
-767.780982849	-571.756127565	-715.860736202
-691.909315515	-542.580856844	-672.472625456
-681.424273718	-572.794474293	-705.493507007
-747.970921301	-537.048869731	-721.281881228
-728.76456404	-549.622289521	-679.281496212
-807.796790927	-644.57075657	-734.467113601
-786.358113092	-557.913129381	-703.228456484
-738.946958278	-539.446675255	-666.610343815
-694.160375572	-553.358772811	-653.072433615
-713.656786583	-541.477675846	-710.885098612
-713.668690127	-520.305728869	-651.490566633
-792.865504931	-567.310747158	-716.84334061
-767.440823407	-547.62861345	-736.213638995
-767.873493913	-545.649772785	-740.549368563
-726.987868329	-607.785964253	-762.606763334
-822.519866299	-568.26157614	-732.245271651
-699.610040126	-540.38617286	-696.214714049
-708.192288777	-579.16163431	-720.507551338
-751.304974972	-571.683955741	-694.571979627
-782.686539919	-548.103415236	-711.798289211
-734.969486793	-529.749394222	-691.640672562
-787.683288432	-568.329398127	-724.00869362
-698.318321769	-498.225141013	-660.257751597
-717.511130376	-495.009869711	-657.903861814
-793.412738058	-615.920654401	-694.006492602
-684.928972934	-589.039627857	-695.173403049
-673.882885196	-496.165890262	-672.370888483
-703.277027369	-564.492876403	-666.018005927
-737.396925673	-560.47267976	-717.475933227
-664.530428355	-555.091310505	-677.614123454
-775.488223412	-577.64486061	-722.920278085
-738.161167154	-530.437023501	-697.566382882
-745.352774314	-561.785352582	-710.202967135
-734.64306351	-554.304559663	-715.687888811
-729.920493338	-524.362894346	-689.089810011
-735.695328724	-575.155178735	-692.296942707
-691.710647405	-614.25547666	-765.679502808
-717.567440103	-563.272326276	-720.056359825
-870.000865211	-554.182811235	-726.093501303
-725.510595643	-564.932494203	-726.371361358
-750.459189264	-550.162847805	-683.752299965
-743.442270706	-512.84201844	-655.725969719
-821.868838785	-578.440554559	-728.543348548
-736.252176312	-548.355129597	-720.072780306
-758.037853303	-562.841148651	-688.78101013
-702.038914926	-506.025390342	-668.970009828
-786.443967855	-598.420168663	-736.102629279
-671.882014337	-540.686677379	-681.865748937
-692.355691482	-533.442842669	-703.032800515
-764.830838609	-519.961830578	-687.72308469
-730.209025325	-551.270922156	-725.97387394
-729.591110718	-541.907567027	-670.688667857
-807.659603354	-620.75269909	-732.401708109
-729.880275785	-550.458279891	-709.644060977
-719.076085985	-570.741784751	-699.102167221
-676.347933764	-519.503243924	-656.310481448
-767.220405557	-567.449320495	-689.071114028
-802.469627712	-550.726950559	-699.608681214
-653.260622662	-538.38279895	-680.421578766
-725.007204379	-544.441077011	-698.485197852
-738.371754931	-543.31453889	-713.889133137
-730.925194685	-574.47026134	-725.502059372
-701.22386973	-577.494349056	-725.850660929
-710.692614194	-490.158438445	-660.97338509
-715.097188565	-519.427137956	-644.910981792
-743.206984853	-583.256182383	-706.992894013
-717.453878238	-613.356640581	-707.834057273
-727.26079313	-513.362514772	-663.422235881
-784.613251691	-556.460250698	-713.953715271
-677.334735444	-535.156804123	-649.751077259
-695.157324931	-563.034502892	-720.906436541
-677.26855057	-552.397975304	-669.002679886
-711.755416579	-546.646424028	-682.029258515
-684.851267308	-531.179309619	-690.776844412
-738.355040801	-538.293745498	-695.414162535
-737.266103012	-576.229573325	-677.54200231
-694.515742784	-546.37573071	-685.808849983
-666.694522726	-489.174431715	-657.758663017
-730.064269991	-521.31215552	-656.200388544
-698.152545204	-555.452698351	-722.083877886
-781.014387738	-566.305117598	-701.346460337
-672.350340814	-545.781526826	-691.051183271
-722.367191241	-538.651062319	-669.182911526
-716.04727754	-574.014086415	-723.819936284
-731.21478931	-521.081938756	-669.864735339
-718.913633415	-527.354851069	-695.729888774
-673.769599902	-538.100670271	-740.703411207
-770.950422263	-598.424929882	-708.32044212
-624.476238285	-536.89105413	-672.059519167
-674.866557145	-532.686599558	-670.946361039
-739.330604041	-538.243255051	-712.519420922
-820.318635214	-572.724184592	-708.356053474
-797.86706629	-561.368503698	-707.226169436
-746.69859598	-576.214926705	-714.358919936
-814.554794511	-555.982812863	-704.478514039
-772.249191648	-577.505573113	-720.818934758
-727.088802308	-545.84742843	-696.85868053
-779.018187129	-527.061499232	-691.886557695
-755.108465033	-519.902095764	-647.604673945
-760.291055705	-550.169377617	-673.496508588
-710.24899353	-510.779464141	-676.022870244
-750.635085406	-533.086724463	-706.808104447
-762.059909862	-569.925885412	-711.848935598
-727.551780516	-536.968619621	-717.723483704
-727.513858649	-573.237534989	-682.616584563
-713.416400304	-579.655501738	-732.26483955
-631.829027395	-531.954651213	-669.092350784
-730.831563308	-521.16870327	-695.826569552
-688.947831076	-546.191122643	-655.598390517
-706.200182004	-522.235390766	-695.02356645
-798.971832194	-531.621335557	-682.90877186
-713.655305069	-525.806858454	-690.073174345
-815.189630779	-563.147533504	-678.269618105
-673.866512025	-516.700762202	-690.06444434
